Phase,Species,SpeciesID,Week,Weight_g,Porometer,PercentBrown,Dead
1,PSME,PSME01,1.0,683,NA,10,alive
1,PSME,PSME01,1.5,NA,NA,10,alive
1,PSME,PSME01,10.0,593,NA,10,alive
1,PSME,PSME01,10.5,NA,NA,10,alive
1,PSME,PSME01,11.0,639,NA,10,alive
1,PSME,PSME01,11.5,NA,NA,10,alive
1,PSME,PSME01,12.0,583,NA,10,alive
1,PSME,PSME01,12.5,NA,NA,10,alive
1,PSME,PSME01,13.0,641,NA,10,alive
1,PSME,PSME01,13.5,NA,NA,10,alive
1,PSME,PSME01,14.0,585,NA,10,alive
1,PSME,PSME01,14.5,NA,NA,10,alive
1,PSME,PSME01,15.0,635,NA,10,alive
1,PSME,PSME01,15.5,NA,NA,10,alive
1,PSME,PSME01,16.0,NA,NA,NA,alive
1,PSME,PSME01,16.5,NA,NA,10,alive
1,PSME,PSME01,17.0,659,NA,10,alive
1,PSME,PSME01,17.5,NA,NA,10,alive
1,PSME,PSME01,18.0,603,NA,10,alive
1,PSME,PSME01,18.5,NA,NA,10,alive
1,PSME,PSME01,19.0,642,NA,10,alive
1,PSME,PSME01,19.5,NA,NA,10,alive
1,PSME,PSME01,2.0,676,NA,10,alive
1,PSME,PSME01,2.5,NA,NA,10,alive
1,PSME,PSME01,20.0,567,NA,10,alive
1,PSME,PSME01,20.5,NA,NA,10,alive
1,PSME,PSME01,21.0,636,NA,10,alive
1,PSME,PSME01,21.5,NA,NA,10,alive
1,PSME,PSME01,22.0,562,NA,10,alive
1,PSME,PSME01,22.5,NA,NA,10,alive
1,PSME,PSME01,23.0,615,NA,10,alive
1,PSME,PSME01,23.5,NA,NA,10,alive
1,PSME,PSME01,24.0,554,NA,10,alive
1,PSME,PSME01,3.0,702,NA,10,alive
1,PSME,PSME01,3.5,NA,NA,10,alive
1,PSME,PSME01,4.0,685,NA,10,alive
1,PSME,PSME01,4.5,NA,NA,10,alive
1,PSME,PSME01,5.0,709,NA,10,alive
1,PSME,PSME01,5.5,NA,NA,10,alive
1,PSME,PSME01,6.0,668,NA,10,alive
1,PSME,PSME01,6.5,NA,NA,10,alive
1,PSME,PSME01,7.0,699,NA,10,alive
1,PSME,PSME01,7.5,NA,NA,NA,alive
1,PSME,PSME01,8.0,558,NA,10,alive
1,PSME,PSME01,8.5,NA,NA,10,alive
1,PSME,PSME01,9.0,646,NA,10,alive
1,PSME,PSME01,9.5,NA,NA,10,alive
1,PSME,PSME02,1.0,648,NA,10,alive
1,PSME,PSME02,1.5,NA,NA,10,alive
1,PSME,PSME02,10.0,547,NA,10,alive
1,PSME,PSME02,10.5,NA,NA,10,alive
1,PSME,PSME02,11.0,608,NA,10,alive
1,PSME,PSME02,11.5,NA,NA,10,alive
1,PSME,PSME02,12.0,537,NA,10,alive
1,PSME,PSME02,12.5,NA,NA,10,alive
1,PSME,PSME02,13.0,622,NA,10,alive
1,PSME,PSME02,13.5,NA,NA,10,alive
1,PSME,PSME02,14.0,554,NA,10,alive
1,PSME,PSME02,14.5,NA,NA,10,alive
1,PSME,PSME02,15.0,589,NA,10,alive
1,PSME,PSME02,15.5,NA,NA,10,alive
1,PSME,PSME02,16.0,NA,NA,NA,alive
1,PSME,PSME02,16.5,NA,NA,10,alive
1,PSME,PSME02,17.0,637,NA,10,alive
1,PSME,PSME02,17.5,NA,NA,10,alive
1,PSME,PSME02,18.0,570,NA,10,alive
1,PSME,PSME02,18.5,NA,NA,10,alive
1,PSME,PSME02,19.0,644,NA,10,alive
1,PSME,PSME02,19.5,NA,NA,10,alive
1,PSME,PSME02,2.0,642,NA,10,alive
1,PSME,PSME02,2.5,NA,NA,10,alive
1,PSME,PSME02,20.0,565,NA,10,alive
1,PSME,PSME02,20.5,NA,NA,10,alive
1,PSME,PSME02,21.0,627,NA,10,alive
1,PSME,PSME02,21.5,NA,NA,10,alive
1,PSME,PSME02,22.0,552,NA,25,alive
1,PSME,PSME02,22.5,NA,NA,10,alive
1,PSME,PSME02,23.0,593,NA,25,alive
1,PSME,PSME02,23.5,NA,NA,25,alive
1,PSME,PSME02,24.0,517,NA,25,alive
1,PSME,PSME02,3.0,664,NA,10,alive
1,PSME,PSME02,3.5,NA,NA,10,alive
1,PSME,PSME02,4.0,643,NA,10,alive
1,PSME,PSME02,4.5,NA,NA,10,alive
1,PSME,PSME02,5.0,676,NA,10,alive
1,PSME,PSME02,5.5,NA,NA,10,alive
1,PSME,PSME02,6.0,626,NA,10,alive
1,PSME,PSME02,6.5,NA,NA,10,alive
1,PSME,PSME02,7.0,667,NA,10,alive
1,PSME,PSME02,7.5,NA,NA,NA,alive
1,PSME,PSME02,8.0,525,NA,10,alive
1,PSME,PSME02,8.5,NA,NA,10,alive
1,PSME,PSME02,9.0,609,NA,10,alive
1,PSME,PSME02,9.5,NA,NA,10,alive
1,PSME,PSME03,1.0,664,218.3,10,alive
1,PSME,PSME03,1.5,NA,NA,10,alive
1,PSME,PSME03,10.0,558,198.6,10,alive
1,PSME,PSME03,10.5,NA,NA,10,alive
1,PSME,PSME03,11.0,620,132.9,10,alive
1,PSME,PSME03,11.5,NA,NA,10,alive
1,PSME,PSME03,12.0,534,205,10,alive
1,PSME,PSME03,12.5,NA,NA,10,alive
1,PSME,PSME03,13.0,640,185.4,10,alive
1,PSME,PSME03,13.5,NA,NA,10,alive
1,PSME,PSME03,14.0,562,221.7,10,alive
1,PSME,PSME03,14.5,NA,NA,10,alive
1,PSME,PSME03,15.0,588,170.8,10,alive
1,PSME,PSME03,15.5,NA,NA,10,alive
1,PSME,PSME03,16.0,NA,117.6,NA,alive
1,PSME,PSME03,16.5,NA,NA,10,alive
1,PSME,PSME03,17.0,634,NA,10,alive
1,PSME,PSME03,17.5,NA,NA,10,alive
1,PSME,PSME03,18.0,559,NA,10,alive
1,PSME,PSME03,18.5,NA,NA,10,alive
1,PSME,PSME03,19.0,654,42.8,10,alive
1,PSME,PSME03,19.5,NA,NA,10,alive
1,PSME,PSME03,2.0,657,NA,10,alive
1,PSME,PSME03,2.5,NA,NA,10,alive
1,PSME,PSME03,20.0,566,292.7,10,alive
1,PSME,PSME03,20.5,NA,NA,10,alive
1,PSME,PSME03,21.0,639,121.6,10,alive
1,PSME,PSME03,21.5,NA,NA,10,alive
1,PSME,PSME03,22.0,552,105.3,10,alive
1,PSME,PSME03,22.5,NA,NA,10,alive
1,PSME,PSME03,23.0,600,106.4,10,alive
1,PSME,PSME03,23.5,NA,NA,10,alive
1,PSME,PSME03,24.0,528,127.4,10,alive
1,PSME,PSME03,3.0,690,368.1,10,alive
1,PSME,PSME03,3.5,NA,NA,10,alive
1,PSME,PSME03,4.0,665,297.3,10,alive
1,PSME,PSME03,4.5,NA,NA,10,alive
1,PSME,PSME03,5.0,692,259.8,10,alive
1,PSME,PSME03,5.5,NA,NA,10,alive
1,PSME,PSME03,6.0,642,230.9,10,alive
1,PSME,PSME03,6.5,NA,NA,10,alive
1,PSME,PSME03,7.0,690,197.4,10,alive
1,PSME,PSME03,7.5,NA,NA,NA,alive
1,PSME,PSME03,8.0,543,119.8,10,alive
1,PSME,PSME03,8.5,NA,NA,10,alive
1,PSME,PSME03,9.0,621,149.7,10,alive
1,PSME,PSME03,9.5,NA,NA,10,alive
1,PSME,PSME04,1.0,666,71.3,10,alive
1,PSME,PSME04,1.5,NA,NA,10,alive
1,PSME,PSME04,10.0,540,210.1,10,alive
1,PSME,PSME04,10.5,NA,NA,10,alive
1,PSME,PSME04,11.0,599,86.8,10,alive
1,PSME,PSME04,11.5,NA,NA,10,alive
1,PSME,PSME04,12.0,527,189.7,10,alive
1,PSME,PSME04,12.5,NA,NA,10,alive
1,PSME,PSME04,13.0,609,120,10,alive
1,PSME,PSME04,13.5,NA,NA,10,alive
1,PSME,PSME04,14.0,537,177.3,10,alive
1,PSME,PSME04,14.5,NA,NA,10,alive
1,PSME,PSME04,15.0,579,134.3,10,alive
1,PSME,PSME04,15.5,NA,NA,10,alive
1,PSME,PSME04,16.0,NA,93.9,NA,alive
1,PSME,PSME04,16.5,NA,NA,10,alive
1,PSME,PSME04,17.0,616,NA,10,alive
1,PSME,PSME04,17.5,NA,NA,10,alive
1,PSME,PSME04,18.0,542,NA,10,alive
1,PSME,PSME04,18.5,NA,NA,10,alive
1,PSME,PSME04,19.0,625,46.5,10,alive
1,PSME,PSME04,19.5,NA,NA,10,alive
1,PSME,PSME04,2.0,659,NA,10,alive
1,PSME,PSME04,2.5,NA,NA,10,alive
1,PSME,PSME04,20.0,532,164.6,10,alive
1,PSME,PSME04,20.5,NA,NA,10,alive
1,PSME,PSME04,21.0,607,114,10,alive
1,PSME,PSME04,21.5,NA,NA,10,alive
1,PSME,PSME04,22.0,522,84.2,10,alive
1,PSME,PSME04,22.5,NA,NA,10,alive
1,PSME,PSME04,23.0,548,69.5,10,alive
1,PSME,PSME04,23.5,NA,NA,10,alive
1,PSME,PSME04,24.0,475,121.8,10,alive
1,PSME,PSME04,3.0,693,144.5,10,alive
1,PSME,PSME04,3.5,NA,NA,10,alive
1,PSME,PSME04,4.0,671,265.9,10,alive
1,PSME,PSME04,4.5,NA,NA,10,alive
1,PSME,PSME04,5.0,694,120.4,10,alive
1,PSME,PSME04,5.5,NA,NA,10,alive
1,PSME,PSME04,6.0,653,200.8,10,alive
1,PSME,PSME04,6.5,NA,NA,10,alive
1,PSME,PSME04,7.0,706,95.4,10,alive
1,PSME,PSME04,7.5,NA,NA,NA,alive
1,PSME,PSME04,8.0,528,129,10,alive
1,PSME,PSME04,8.5,NA,NA,10,alive
1,PSME,PSME04,9.0,601,77.1,10,alive
1,PSME,PSME04,9.5,NA,NA,10,alive
1,PSME,PSME05,1.0,742,116.3,10,alive
1,PSME,PSME05,1.5,NA,NA,10,alive
1,PSME,PSME05,10.0,665,206.1,10,alive
1,PSME,PSME05,10.5,NA,NA,10,alive
1,PSME,PSME05,11.0,691,108.2,10,alive
1,PSME,PSME05,11.5,NA,NA,10,alive
1,PSME,PSME05,12.0,636,268.3,10,alive
1,PSME,PSME05,12.5,NA,NA,10,alive
1,PSME,PSME05,13.0,700,151.8,10,alive
1,PSME,PSME05,13.5,NA,NA,10,alive
1,PSME,PSME05,14.0,634,169.9,10,alive
1,PSME,PSME05,14.5,NA,NA,10,alive
1,PSME,PSME05,15.0,670,130.8,10,alive
1,PSME,PSME05,15.5,NA,NA,10,alive
1,PSME,PSME05,16.0,NA,80.8,NA,alive
1,PSME,PSME05,16.5,NA,NA,10,alive
1,PSME,PSME05,17.0,715,NA,10,alive
1,PSME,PSME05,17.5,NA,NA,10,alive
1,PSME,PSME05,18.0,654,NA,10,alive
1,PSME,PSME05,18.5,NA,NA,10,alive
1,PSME,PSME05,19.0,715,69.3,10,alive
1,PSME,PSME05,19.5,NA,NA,10,alive
1,PSME,PSME05,2.0,735,NA,10,alive
1,PSME,PSME05,2.5,NA,NA,10,alive
1,PSME,PSME05,20.0,650,120.9,10,alive
1,PSME,PSME05,20.5,NA,NA,10,alive
1,PSME,PSME05,21.0,703,104.5,10,alive
1,PSME,PSME05,21.5,NA,NA,10,alive
1,PSME,PSME05,22.0,630,49.2,25,alive
1,PSME,PSME05,22.5,NA,NA,10,alive
1,PSME,PSME05,23.0,672,53.7,10,alive
1,PSME,PSME05,23.5,NA,NA,25,alive
1,PSME,PSME05,24.0,606,88.6,25,alive
1,PSME,PSME05,3.0,757,198,10,alive
1,PSME,PSME05,3.5,NA,NA,10,alive
1,PSME,PSME05,4.0,741,283.2,10,alive
1,PSME,PSME05,4.5,NA,NA,10,alive
1,PSME,PSME05,5.0,760,188,10,alive
1,PSME,PSME05,5.5,NA,NA,10,alive
1,PSME,PSME05,6.0,728,222.6,10,alive
1,PSME,PSME05,6.5,NA,NA,10,alive
1,PSME,PSME05,7.0,757,153.5,10,alive
1,PSME,PSME05,7.5,NA,NA,NA,alive
1,PSME,PSME05,8.0,636,124.8,10,alive
1,PSME,PSME05,8.5,NA,NA,10,alive
1,PSME,PSME05,9.0,711,129.2,10,alive
1,PSME,PSME05,9.5,NA,NA,10,alive
1,PSME,PSME06,1.0,714,52.9,10,alive
1,PSME,PSME06,1.5,NA,NA,10,alive
1,PSME,PSME06,10.0,439,155.4,10,alive
1,PSME,PSME06,10.5,NA,NA,10,alive
1,PSME,PSME06,11.0,403,81.1,10,alive
1,PSME,PSME06,11.5,NA,NA,10,alive
1,PSME,PSME06,12.0,379,145.6,10,alive
1,PSME,PSME06,12.5,NA,NA,10,alive
1,PSME,PSME06,13.0,365,72.2,10,alive
1,PSME,PSME06,13.5,NA,NA,10,alive
1,PSME,PSME06,14.0,353,109.1,10,alive
1,PSME,PSME06,14.5,NA,NA,10,alive
1,PSME,PSME06,15.0,345,95.4,25,alive
1,PSME,PSME06,15.5,NA,NA,10,alive
1,PSME,PSME06,16.0,NA,52.6,NA,alive
1,PSME,PSME06,16.5,NA,NA,25,alive
1,PSME,PSME06,17.0,337,NA,50,alive
1,PSME,PSME06,17.5,NA,NA,50,alive
1,PSME,PSME06,18.0,333,NA,75,alive
1,PSME,PSME06,18.5,NA,NA,50,dead
1,PSME,PSME06,19.0,331,35.4,50,dead
1,PSME,PSME06,19.5,NA,NA,50,dead
1,PSME,PSME06,2.0,707,144,10,alive
1,PSME,PSME06,2.5,NA,NA,10,alive
1,PSME,PSME06,20.0,330,66.4,75,dead
1,PSME,PSME06,20.5,NA,NA,75,dead
1,PSME,PSME06,21.0,328,62.7,75,dead
1,PSME,PSME06,21.5,NA,NA,NA,dead
1,PSME,PSME06,22.0,NA,NA,NA,dead
1,PSME,PSME06,22.5,NA,NA,NA,dead
1,PSME,PSME06,23.0,NA,NA,NA,dead
1,PSME,PSME06,23.5,NA,NA,NA,dead
1,PSME,PSME06,24.0,NA,NA,NA,dead
1,PSME,PSME06,3.0,686,128.2,10,alive
1,PSME,PSME06,3.5,NA,NA,10,alive
1,PSME,PSME06,4.0,674,247,10,alive
1,PSME,PSME06,4.5,NA,NA,10,alive
1,PSME,PSME06,5.0,656,141.3,10,alive
1,PSME,PSME06,5.5,NA,NA,10,alive
1,PSME,PSME06,6.0,628,73.6,10,alive
1,PSME,PSME06,6.5,NA,NA,10,alive
1,PSME,PSME06,7.0,626,75.5,10,alive
1,PSME,PSME06,7.5,NA,NA,NA,alive
1,PSME,PSME06,8.0,507,85.5,10,alive
1,PSME,PSME06,8.5,NA,NA,10,alive
1,PSME,PSME06,9.0,474,200.4,10,alive
1,PSME,PSME06,9.5,NA,NA,10,alive
1,PSME,PSME07,1.0,592,242.8,10,alive
1,PSME,PSME07,1.5,NA,NA,10,alive
1,PSME,PSME07,10.0,322,76.8,10,alive
1,PSME,PSME07,10.5,NA,NA,10,alive
1,PSME,PSME07,11.0,316,43.4,10,alive
1,PSME,PSME07,11.5,NA,NA,10,alive
1,PSME,PSME07,12.0,311,79.5,10,alive
1,PSME,PSME07,12.5,NA,NA,25,alive
1,PSME,PSME07,13.0,308,70.8,25,alive
1,PSME,PSME07,13.5,NA,NA,50,alive
1,PSME,PSME07,14.0,305,79.9,25,alive
1,PSME,PSME07,14.5,NA,NA,25,dead
1,PSME,PSME07,15.0,304,89.9,50,dead
1,PSME,PSME07,15.5,NA,NA,50,dead
1,PSME,PSME07,16.0,NA,35.2,NA,dead
1,PSME,PSME07,16.5,NA,NA,90,dead
1,PSME,PSME07,17.0,NA,NA,90,dead
1,PSME,PSME07,17.5,NA,NA,90,dead
1,PSME,PSME07,18.0,NA,NA,90,dead
1,PSME,PSME07,18.5,NA,NA,NA,dead
1,PSME,PSME07,19.0,301,24.7,NA,dead
1,PSME,PSME07,19.5,NA,NA,NA,dead
1,PSME,PSME07,2.0,586,146.6,10,alive
1,PSME,PSME07,2.5,NA,NA,10,alive
1,PSME,PSME07,20.0,299,56.6,NA,dead
1,PSME,PSME07,20.5,NA,NA,NA,dead
1,PSME,PSME07,21.0,298,58.6,NA,dead
1,PSME,PSME07,21.5,NA,NA,NA,dead
1,PSME,PSME07,22.0,NA,NA,NA,dead
1,PSME,PSME07,22.5,NA,NA,NA,dead
1,PSME,PSME07,23.0,NA,NA,NA,dead
1,PSME,PSME07,23.5,NA,NA,NA,dead
1,PSME,PSME07,24.0,NA,NA,NA,dead
1,PSME,PSME07,3.0,547,328.2,10,alive
1,PSME,PSME07,3.5,NA,NA,10,alive
1,PSME,PSME07,4.0,521,246.7,10,alive
1,PSME,PSME07,4.5,NA,NA,10,alive
1,PSME,PSME07,5.0,483,156.4,10,alive
1,PSME,PSME07,5.5,NA,NA,10,alive
1,PSME,PSME07,6.0,435,301.8,10,alive
1,PSME,PSME07,6.5,NA,NA,10,alive
1,PSME,PSME07,7.0,405,171.6,10,alive
1,PSME,PSME07,7.5,NA,NA,NA,alive
1,PSME,PSME07,8.0,337,65.2,10,alive
1,PSME,PSME07,8.5,NA,NA,10,alive
1,PSME,PSME07,9.0,330,63.6,10,alive
1,PSME,PSME07,9.5,NA,NA,10,alive
1,PSME,PSME08,1.0,697,247.1,10,alive
1,PSME,PSME08,1.5,NA,NA,10,alive
1,PSME,PSME08,10.0,405,68.6,10,alive
1,PSME,PSME08,10.5,NA,NA,10,alive
1,PSME,PSME08,11.0,396,40.4,10,alive
1,PSME,PSME08,11.5,NA,NA,10,alive
1,PSME,PSME08,12.0,391,84.9,10,alive
1,PSME,PSME08,12.5,NA,NA,25,alive
1,PSME,PSME08,13.0,387,56.8,25,alive
1,PSME,PSME08,13.5,NA,NA,25,alive
1,PSME,PSME08,14.0,385,85.6,25,alive
1,PSME,PSME08,14.5,NA,NA,25,alive
1,PSME,PSME08,15.0,383,97.1,25,dead
1,PSME,PSME08,15.5,NA,NA,25,dead
1,PSME,PSME08,16.0,NA,44.3,NA,dead
1,PSME,PSME08,16.5,NA,NA,75,dead
1,PSME,PSME08,17.0,382,NA,90,dead
1,PSME,PSME08,17.5,NA,NA,75,dead
1,PSME,PSME08,18.0,NA,NA,75,dead
1,PSME,PSME08,18.5,NA,NA,75,dead
1,PSME,PSME08,19.0,377,26.7,75,dead
1,PSME,PSME08,19.5,NA,NA,75,dead
1,PSME,PSME08,2.0,690,342.5,10,alive
1,PSME,PSME08,2.5,NA,NA,10,alive
1,PSME,PSME08,20.0,375,53.5,90,dead
1,PSME,PSME08,20.5,NA,NA,75,dead
1,PSME,PSME08,21.0,372,58,90,dead
1,PSME,PSME08,21.5,NA,NA,NA,dead
1,PSME,PSME08,22.0,NA,NA,NA,dead
1,PSME,PSME08,22.5,NA,NA,NA,dead
1,PSME,PSME08,23.0,NA,NA,NA,dead
1,PSME,PSME08,23.5,NA,NA,NA,dead
1,PSME,PSME08,24.0,NA,NA,NA,dead
1,PSME,PSME08,3.0,652,331.2,10,alive
1,PSME,PSME08,3.5,NA,NA,10,alive
1,PSME,PSME08,4.0,630,353.5,10,alive
1,PSME,PSME08,4.5,NA,NA,10,alive
1,PSME,PSME08,5.0,599,254.8,10,alive
1,PSME,PSME08,5.5,NA,NA,10,alive
1,PSME,PSME08,6.0,555,254.2,10,alive
1,PSME,PSME08,6.5,NA,NA,10,alive
1,PSME,PSME08,7.0,517,130.2,10,alive
1,PSME,PSME08,7.5,NA,NA,NA,alive
1,PSME,PSME08,8.0,424,59.3,10,alive
1,PSME,PSME08,8.5,NA,NA,10,alive
1,PSME,PSME08,9.0,414,59.6,10,alive
1,PSME,PSME08,9.5,NA,NA,10,alive
1,PSME,PSME09,1.0,633,80.4,10,alive
1,PSME,PSME09,1.5,NA,NA,10,alive
1,PSME,PSME09,10.0,368,84.3,10,alive
1,PSME,PSME09,10.5,NA,NA,10,alive
1,PSME,PSME09,11.0,354,39.8,10,alive
1,PSME,PSME09,11.5,NA,NA,10,alive
1,PSME,PSME09,12.0,344,75.9,10,alive
1,PSME,PSME09,12.5,NA,NA,25,alive
1,PSME,PSME09,13.0,339,76.9,25,alive
1,PSME,PSME09,13.5,NA,NA,25,alive
1,PSME,PSME09,14.0,336,87.2,25,alive
1,PSME,PSME09,14.5,NA,NA,25,alive
1,PSME,PSME09,15.0,334,77.3,25,dead
1,PSME,PSME09,15.5,NA,NA,50,dead
1,PSME,PSME09,16.0,NA,49.9,NA,dead
1,PSME,PSME09,16.5,NA,NA,50,dead
1,PSME,PSME09,17.0,333,NA,90,dead
1,PSME,PSME09,17.5,NA,NA,50,dead
1,PSME,PSME09,18.0,NA,NA,50,dead
1,PSME,PSME09,18.5,NA,NA,90,dead
1,PSME,PSME09,19.0,329,30.7,75,dead
1,PSME,PSME09,19.5,NA,NA,75,dead
1,PSME,PSME09,2.0,627,342.2,10,alive
1,PSME,PSME09,2.5,NA,NA,10,alive
1,PSME,PSME09,20.0,327,72.9,90,dead
1,PSME,PSME09,20.5,NA,NA,90,dead
1,PSME,PSME09,21.0,325,57,90,dead
1,PSME,PSME09,21.5,NA,NA,NA,dead
1,PSME,PSME09,22.0,NA,NA,NA,dead
1,PSME,PSME09,22.5,NA,NA,NA,dead
1,PSME,PSME09,23.0,NA,NA,NA,dead
1,PSME,PSME09,23.5,NA,NA,NA,dead
1,PSME,PSME09,24.0,NA,NA,NA,dead
1,PSME,PSME09,3.0,594,266.3,10,alive
1,PSME,PSME09,3.5,NA,NA,10,alive
1,PSME,PSME09,4.0,571,297.4,10,alive
1,PSME,PSME09,4.5,NA,NA,10,alive
1,PSME,PSME09,5.0,545,103.2,10,alive
1,PSME,PSME09,5.5,NA,NA,10,alive
1,PSME,PSME09,6.0,510,102.2,10,alive
1,PSME,PSME09,6.5,NA,NA,10,alive
1,PSME,PSME09,7.0,521,136.7,10,alive
1,PSME,PSME09,7.5,NA,NA,NA,alive
1,PSME,PSME09,8.0,396,67.5,10,alive
1,PSME,PSME09,8.5,NA,NA,10,alive
1,PSME,PSME09,9.0,381,77.1,10,alive
1,PSME,PSME09,9.5,NA,NA,10,alive
1,PSME,PSME10,1.0,736,89.5,10,alive
1,PSME,PSME10,1.5,NA,NA,10,alive
1,PSME,PSME10,10.0,449,76.2,10,alive
1,PSME,PSME10,10.5,NA,NA,10,alive
1,PSME,PSME10,11.0,435,28.2,10,alive
1,PSME,PSME10,11.5,NA,NA,10,alive
1,PSME,PSME10,12.0,425,70.9,10,alive
1,PSME,PSME10,12.5,NA,NA,10,alive
1,PSME,PSME10,13.0,432,64.3,10,alive
1,PSME,PSME10,13.5,NA,NA,10,alive
1,PSME,PSME10,14.0,422,75.5,10,alive
1,PSME,PSME10,14.5,NA,NA,10,alive
1,PSME,PSME10,15.0,416,54.9,10,alive
1,PSME,PSME10,15.5,NA,NA,10,alive
1,PSME,PSME10,16.0,NA,44.9,NA,alive
1,PSME,PSME10,16.5,NA,NA,50,alive
1,PSME,PSME10,17.0,410,NA,75,alive
1,PSME,PSME10,17.5,NA,NA,75,dead
1,PSME,PSME10,18.0,406,NA,75,dead
1,PSME,PSME10,18.5,NA,NA,75,dead
1,PSME,PSME10,19.0,414,30.6,75,dead
1,PSME,PSME10,19.5,NA,NA,75,dead
1,PSME,PSME10,2.0,729,246,10,alive
1,PSME,PSME10,2.5,NA,NA,10,alive
1,PSME,PSME10,20.0,408,58.1,75,dead
1,PSME,PSME10,20.5,NA,NA,90,dead
1,PSME,PSME10,21.0,404,50.7,90,dead
1,PSME,PSME10,21.5,NA,NA,NA,dead
1,PSME,PSME10,22.0,NA,NA,NA,dead
1,PSME,PSME10,22.5,NA,NA,NA,dead
1,PSME,PSME10,23.0,NA,NA,NA,dead
1,PSME,PSME10,23.5,NA,NA,NA,dead
1,PSME,PSME10,24.0,NA,NA,NA,dead
1,PSME,PSME10,3.0,692,309.6,10,alive
1,PSME,PSME10,3.5,NA,NA,10,alive
1,PSME,PSME10,4.0,670,254.7,10,alive
1,PSME,PSME10,4.5,NA,NA,10,alive
1,PSME,PSME10,5.0,640,157.2,10,alive
1,PSME,PSME10,5.5,NA,NA,10,alive
1,PSME,PSME10,6.0,603,56.4,10,alive
1,PSME,PSME10,6.5,NA,NA,10,alive
1,PSME,PSME10,7.0,604,95.6,10,alive
1,PSME,PSME10,7.5,NA,NA,NA,alive
1,PSME,PSME10,8.0,482,74.7,10,alive
1,PSME,PSME10,8.5,NA,NA,10,alive
1,PSME,PSME10,9.0,463,108.2,10,alive
1,PSME,PSME10,9.5,NA,NA,10,alive
1,PSME,PSME11,1.0,711,120.9,10,alive
1,PSME,PSME11,1.5,NA,NA,10,alive
1,PSME,PSME11,10.0,413,134,10,alive
1,PSME,PSME11,10.5,NA,NA,10,alive
1,PSME,PSME11,11.0,396,52,10,alive
1,PSME,PSME11,11.5,NA,NA,10,alive
1,PSME,PSME11,12.0,386,76.4,10,alive
1,PSME,PSME11,12.5,NA,NA,10,alive
1,PSME,PSME11,13.0,378,69.3,10,alive
1,PSME,PSME11,13.5,NA,NA,10,alive
1,PSME,PSME11,14.0,371,73.4,10,alive
1,PSME,PSME11,14.5,NA,NA,10,alive
1,PSME,PSME11,15.0,367,87.1,10,alive
1,PSME,PSME11,15.5,NA,NA,10,alive
1,PSME,PSME11,16.0,NA,40,NA,alive
1,PSME,PSME11,16.5,NA,NA,25,alive
1,PSME,PSME11,17.0,363,NA,50,alive
1,PSME,PSME11,17.5,NA,NA,50,alive
1,PSME,PSME11,18.0,359,NA,75,alive
1,PSME,PSME11,18.5,NA,NA,50,alive
1,PSME,PSME11,19.0,358,30.1,50,alive
1,PSME,PSME11,19.5,NA,NA,25,dead
1,PSME,PSME11,2.0,704,260,10,alive
1,PSME,PSME11,2.5,NA,NA,10,alive
1,PSME,PSME11,20.0,355,77.1,75,dead
1,PSME,PSME11,20.5,NA,NA,75,dead
1,PSME,PSME11,21.0,353,63,75,dead
1,PSME,PSME11,21.5,NA,NA,75,dead
1,PSME,PSME11,22.0,351,25.5,75,dead
1,PSME,PSME11,22.5,NA,NA,NA,dead
1,PSME,PSME11,23.0,NA,NA,NA,dead
1,PSME,PSME11,23.5,NA,NA,NA,dead
1,PSME,PSME11,24.0,NA,NA,NA,dead
1,PSME,PSME11,3.0,681,217.6,10,alive
1,PSME,PSME11,3.5,NA,NA,10,alive
1,PSME,PSME11,4.0,667,224.8,10,alive
1,PSME,PSME11,4.5,NA,NA,10,alive
1,PSME,PSME11,5.0,647,123.4,10,alive
1,PSME,PSME11,5.5,NA,NA,10,alive
1,PSME,PSME11,6.0,615,197.5,10,alive
1,PSME,PSME11,6.5,NA,NA,10,alive
1,PSME,PSME11,7.0,590,107.1,10,alive
1,PSME,PSME11,7.5,NA,NA,NA,alive
1,PSME,PSME11,8.0,467,130.3,10,alive
1,PSME,PSME11,8.5,NA,NA,10,alive
1,PSME,PSME11,9.0,436,169.3,10,alive
1,PSME,PSME11,9.5,NA,NA,10,alive
1,PSME,PSME12,1.0,702,93,10,alive
1,PSME,PSME12,1.5,NA,NA,10,alive
1,PSME,PSME12,10.0,400,88.1,10,alive
1,PSME,PSME12,10.5,NA,NA,10,alive
1,PSME,PSME12,11.0,391,42.2,10,alive
1,PSME,PSME12,11.5,NA,NA,10,alive
1,PSME,PSME12,12.0,387,81.4,10,alive
1,PSME,PSME12,12.5,NA,NA,25,alive
1,PSME,PSME12,13.0,385,65.9,25,alive
1,PSME,PSME12,13.5,NA,NA,50,alive
1,PSME,PSME12,14.0,381,64.1,25,alive
1,PSME,PSME12,14.5,NA,NA,25,alive
1,PSME,PSME12,15.0,379,86.6,50,dead
1,PSME,PSME12,15.5,NA,NA,75,dead
1,PSME,PSME12,16.0,NA,40.3,NA,dead
1,PSME,PSME12,16.5,NA,NA,90,dead
1,PSME,PSME12,17.0,NA,NA,90,dead
1,PSME,PSME12,17.5,NA,NA,90,dead
1,PSME,PSME12,18.0,NA,NA,90,dead
1,PSME,PSME12,18.5,NA,NA,90,dead
