Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,2,no,12/11/2021 0:00,12.1,9.6,74.3,934.7,673,934.7,0,11.7,7.7,774,12.1
1,3,2,no,12/11/2021 0:30,12.1,9.5,73.6,934.5,674,934.6,0,11.6,7.5,774,12
1,3,2,no,12/11/2021 1:00,11.2,8.8,75,934.7,673,934.7,0,10.8,6.9,738,11.1
1,3,2,no,12/11/2021 1:30,10.8,8.6,76.7,934.7,672,934.8,0,10.5,6.9,724,10.8
1,3,2,no,12/11/2021 2:00,10.6,8.5,77.3,934.9,672,934.9,0,10.4,6.8,715,10.6
1,3,2,no,12/11/2021 2:30,10.4,8.5,78.3,934.7,674,934.7,0,10.2,6.8,711,10.4
1,3,2,no,12/11/2021 3:00,10.1,8.1,77.8,934.7,673,934.7,0,9.9,6.4,698,10.1
1,3,2,no,12/11/2021 3:30,9.5,7.6,78.5,934.9,671,934.9,0,9.2,6,672,9.4
1,3,2,no,12/11/2021 4:00,8.8,7,79.5,935,670,935.1,0,8.6,5.4,642,8.7
1,3,2,no,12/11/2021 4:30,8.2,6.6,81.5,935.2,668,935.2,0,8.1,5.3,621,8.2
1,3,2,no,12/11/2021 5:00,7.7,6.2,82.2,935.2,669,935.1,0,7.5,4.8,600,7.6
1,3,2,no,12/11/2021 5:30,6.9,5.4,81.9,935,669,935.1,0,6.8,4.1,571,6.9
1,3,2,no,12/11/2021 6:00,6.3,5,83.3,935.4,667,935.4,0,6.3,3.7,544,6.3
1,3,2,no,12/11/2021 6:30,5.8,4.6,83.2,935.7,664,935.8,0,5.8,3.2,521,5.8
1,3,2,no,12/11/2021 7:00,6.3,5.3,87,935.5,665,935.6,0,6.3,4.3,545,6.3
1,3,2,no,12/11/2021 7:30,7,6,87.7,935.7,665,935.6,0,7,5.1,571,7
1,3,2,no,12/11/2021 8:00,7.9,7,89.6,935.7,664,935.8,0,7.9,6.3,604,7.8
1,3,2,no,12/11/2021 8:30,8.9,7.8,88.6,936,661,936.1,0,8.9,7.1,639,8.8
1,3,2,no,12/11/2021 9:00,10,8.6,85.3,936.4,658,936.4,0,10,7.7,679,10
1,3,2,no,12/11/2021 9:30,11.3,9.5,81.5,936.7,656,936.7,0,11.1,8.2,723,11.2
1,3,2,no,12/11/2021 10:00,12.4,10.2,77.3,937,652,937,0,12,8.5,760,12.3
1,3,2,no,12/11/2021 10:30,13.8,10.7,71.5,936.5,656,936.6,0,13.3,8.8,800,13.8
1,3,2,no,12/11/2021 11:00,14.3,11.3,71.5,936.5,657,936.6,0,13.8,9.2,836,14.3
1,3,2,no,12/11/2021 11:30,15.3,12,68.9,936,661,936,0,14.6,9.6,880,15.3
1,3,2,no,12/11/2021 12:00,16.4,12.6,66.4,935.2,668,935.3,0,15.5,10.2,928,16.4
1,3,2,no,12/11/2021 12:30,17.6,13.3,64,934.5,675,934.6,0,16.5,10.7,978,17.5
1,3,2,no,12/11/2021 13:00,18.1,13.5,62,934,680,934,0,16.9,10.7,1002,18
1,3,2,no,12/11/2021 13:30,18.1,13.4,61.5,933.2,685,933.3,0,16.8,10.6,1010,18
1,3,2,no,12/11/2021 14:00,17.7,13.3,62.3,932.5,692,932.6,0,16.6,10.4,1006,17.7
1,3,2,no,12/11/2021 14:30,17.6,13,62.3,932.2,695,932.3,0,16.4,10.3,1001,17.5
1,3,2,no,12/11/2021 15:00,17.2,12.9,62.7,931.7,698,931.8,0,16.1,10,994,17.2
1,3,2,no,12/11/2021 15:30,16.8,12.5,63,931.7,698,931.8,0,15.7,9.7,978,16.8
1,3,2,no,12/11/2021 16:00,16.4,12.2,63.6,931.7,700,931.7,0,15.3,9.4,963,16.3
1,3,2,no,12/11/2021 16:30,15.9,11.8,63.8,931.5,701,931.5,0,14.8,9,946,15.8
1,3,2,no,12/11/2021 17:00,15.3,11.4,64.4,931.7,700,931.7,0,14.4,8.7,925,15.3
1,3,2,no,12/11/2021 17:30,14.8,11.1,65,931.5,701,931.5,0,13.9,8.3,908,14.8
1,3,2,no,12/11/2021 18:00,14.3,10.6,65.3,931.7,700,931.8,0,13.4,7.9,883,14.2
1,3,2,no,12/11/2021 18:30,13.3,10.1,68.6,932.2,695,932.2,0,12.6,7.6,855,13.2
1,3,2,no,12/11/2021 19:00,12.9,9.8,68.6,932.2,694,932.3,0,12.3,7.3,828,12.9
1,3,2,no,12/11/2021 19:30,12.6,9.6,69.7,932.4,694,932.4,0,12.1,7.2,816,12.6
1,3,2,no,12/11/2021 20:00,12.5,9.5,70,932.5,692,932.6,0,11.9,7.2,808,12.4
1,3,2,no,12/11/2021 20:30,12.3,9.3,70,932.9,689,932.9,0,11.8,7,800,12.3
1,3,2,no,12/11/2021 21:00,12.3,9.3,69.9,933,688,933.1,0,11.7,6.9,795,12.2
1,3,2,no,12/11/2021 21:30,12.2,9.3,69.6,933.2,686,933.3,0,11.7,6.8,789,12.2
1,3,2,no,12/11/2021 22:00,12.2,9.2,69.8,933.2,686,933.2,0,11.6,6.8,789,12.1
1,3,2,no,12/11/2021 22:30,12.1,9.2,69.8,933.2,685,933.3,0,11.6,6.8,787,12.1
1,3,2,no,12/11/2021 23:00,12.1,9.1,69.8,933.4,685,933.4,0,11.6,6.8,786,12.1
1,3,2,no,12/11/2021 23:30,12.1,9.1,69.8,933.2,687,933.2,0,11.5,6.7,786,12
1,3,2,no,12/12/2021 0:00,12.1,9.1,69.8,933.2,687,933.2,0,11.5,6.7,786,12
1,3,2,no,12/12/2021 0:30,12,9,69.3,932.7,690,932.8,0,11.4,6.6,787,12
1,3,2,no,12/12/2021 1:00,11.1,8.4,70.9,932.9,690,932.9,0,10.6,6,753,11.1
1,3,2,no,12/12/2021 1:30,10.8,8.1,72,932.5,692,932.6,0,10.3,5.9,743,10.7
1,3,2,no,12/12/2021 2:00,10.6,8,72.5,932.4,694,932.4,0,10.1,5.8,738,10.5
1,3,2,no,12/12/2021 2:30,10.4,7.8,72.2,932.5,694,932.5,0,10,5.7,732,10.4
1,3,2,no,12/12/2021 3:00,10.1,7.5,72.3,932.4,694,932.4,0,9.6,5.3,719,10
1,3,2,no,12/12/2021 3:30,9.4,7,73,932,696,932.1,0,9,4.8,698,9.4
1,3,2,no,12/12/2021 4:00,8.8,6.5,74.4,932,697,932.1,0,8.4,4.5,673,8.7
1,3,2,no,12/12/2021 4:30,7.9,6.1,76.5,932,697,932.1,0,7.7,4,652,7.9
1,3,2,no,12/12/2021 5:00,7.6,5.7,76.5,932,697,932,0,7.3,3.7,629,7.6
1,3,2,no,12/12/2021 5:30,6.9,5.1,77.5,932,697,932.1,0,6.6,3.2,600,6.8
1,3,2,no,12/12/2021 6:00,6.2,4.6,79.2,932,696,932.1,0,6.1,2.9,576,6.2
1,3,2,no,12/12/2021 6:30,5.8,4.3,80.5,932.2,695,932.3,0,5.7,2.7,558,5.8
1,3,2,no,12/12/2021 7:00,6.3,4.8,81.9,932.4,694,932.4,0,6.1,3.4,575,6.2
1,3,2,no,12/12/2021 7:30,6.9,5.4,81.4,932.5,692,932.5,0,6.8,4,600,6.9
1,3,2,no,12/12/2021 8:00,7.8,6.1,79.8,932.4,694,932.4,0,7.6,4.5,633,7.7
1,3,2,no,12/12/2021 8:30,8.8,6.8,77.7,932.4,694,932.4,0,8.5,5.1,671,8.7
1,3,2,no,12/12/2021 9:00,9.9,7.7,75,932.5,694,932.5,0,9.6,5.7,715,9.9
1,3,2,no,12/12/2021 9:30,11.2,8.6,72.2,932.2,695,932.3,0,10.8,6.4,764,11.2
1,3,2,no,12/12/2021 10:00,12.2,9.1,69.3,932.2,695,932.2,0,11.5,6.7,801,12.1
1,3,2,no,12/12/2021 10:30,13.1,9.8,67.5,932,697,932,0,12.5,7.3,839,13.1
1,3,2,no,12/12/2021 11:00,14.1,10.5,66.3,931.7,700,931.8,0,13.3,7.9,876,14
1,3,2,no,12/12/2021 11:30,15.1,11.2,64.8,931.4,702,931.4,0,14.1,8.5,918,15
1,3,2,no,12/12/2021 12:00,16.1,12,62.8,930.9,707,930.9,0,15.1,9.1,962,16.1
1,3,2,no,12/12/2021 12:30,17.9,13.1,58.2,929.9,715,929.9,0,16.5,9.6,1021,17.8
1,3,2,no,12/12/2021 13:00,18.3,13.2,58.2,929.5,719,929.5,0,16.9,9.9,1055,18.2
1,3,2,no,12/12/2021 13:30,18.1,13.1,58.5,929,724,929.1,0,16.8,9.9,1055,18.1
1,3,2,no,12/12/2021 14:00,17.9,12.9,59,928.7,726,928.8,0,16.5,9.7,1049,17.8
1,3,2,no,12/12/2021 14:30,17.6,12.7,59,928.4,730,928.4,0,16.2,9.5,1042,17.5
1,3,2,no,12/12/2021 15:00,17.2,12.4,59.6,928.2,731,928.2,0,15.8,9.2,1029,17.1
1,3,2,no,12/12/2021 15:30,16.8,12.2,60.2,928.2,731,928.2,0,15.6,9,1014,16.7
1,3,2,no,12/12/2021 16:00,16.3,11.8,60,928.2,731,928.3,0,15.1,8.5,997,16.3
1,3,2,no,12/12/2021 16:30,15.8,11.3,60.3,928.5,728,928.5,0,14.7,8.2,975,15.8
1,3,2,no,12/12/2021 17:00,15.3,11,61.1,928.5,728,928.6,0,14.2,7.8,953,15.2
1,3,2,no,12/12/2021 17:30,14.8,10.6,61.9,928.5,727,928.6,0,13.7,7.5,935,14.7
1,3,2,no,12/12/2021 18:00,14.2,10.2,62.5,928.5,728,928.6,0,13.2,7.1,913,14.1
1,3,2,no,12/12/2021 18:30,13.6,9.7,63.5,929,724,929,0,12.6,6.8,885,13.5
1,3,2,no,12/12/2021 19:00,12.9,9.3,65.2,929.5,720,929.5,0,12.1,6.5,855,12.8
1,3,2,no,12/12/2021 19:30,12.6,9.2,65.7,929.9,715,929.9,0,11.9,6.3,840,12.6
1,3,2,no,12/12/2021 20:00,12.4,8.9,65.5,930.5,711,930.5,0,11.7,6.1,826,12.4
1,3,2,no,12/12/2021 20:30,12.3,8.9,65.6,930.7,707,930.8,0,11.6,6.1,819,12.3
1,3,2,no,12/12/2021 21:00,12.3,8.9,65.7,931.2,704,931.1,0,11.5,6,814,12.2
1,3,2,no,12/12/2021 21:30,12.2,8.8,66.1,931.4,702,931.4,0,11.5,6,808,12.1
1,3,2,no,12/12/2021 22:00,12.1,8.8,66.4,931.9,698,931.9,0,11.5,6.1,801,12.1
1,3,2,no,12/12/2021 22:30,12.1,8.8,66.7,932,697,932,0,11.5,6.1,799,12.1
1,3,2,no,12/12/2021 23:00,12.1,8.8,67,932.5,694,932.5,0,11.5,6.2,792,12.1
1,3,2,no,12/12/2021 23:30,12.1,8.8,67.1,932.5,692,932.6,0,11.4,6.2,791,12
1,3,2,no,12/13/2021 0:00,12,8.8,67.4,932.4,694,932.4,0,11.4,6.2,792,12
1,3,2,no,12/13/2021 0:30,12,8.8,67.1,932.5,692,932.6,0,11.4,6.1,789,12
1,3,2,no,12/13/2021 1:00,11.1,8.1,68.7,932.7,691,932.7,0,10.6,5.6,754,11.1
1,3,2,no,12/13/2021 1:30,10.8,7.9,69.9,932.9,690,932.9,0,10.2,5.5,738,10.7
1,3,2,no,12/13/2021 2:00,10.6,7.8,70.5,933,689,933,0,10,5.4,730,10.5
1,3,2,no,12/13/2021 2:30,10.5,7.7,70.6,932.7,691,932.8,0,10,5.4,729,10.4
1,3,2,no,12/13/2021 3:00,10.1,7.4,71.1,932.9,690,932.9,0,9.6,5.1,712,10
1,3,2,no,12/13/2021 3:30,9.4,6.9,71.9,932.9,690,932.9,0,9,4.6,689,9.4
1,3,2,no,12/13/2021 4:00,8.8,6.5,73.1,932.9,690,932.9,0,8.4,4.2,664,8.7
1,3,2,no,12/13/2021 4:30,8.2,6.1,74.3,932.9,689,932.9,0,7.9,3.9,642,8.2
1,3,2,no,12/13/2021 5:00,7.6,5.6,75.7,933,687,933.1,0,7.4,3.6,618,7.6
1,3,2,no,12/13/2021 5:30,6.9,5,76.3,933.2,687,933.2,0,6.7,3,589,6.9
1,3,2,no,12/13/2021 6:00,6.3,4.6,78.5,933.5,684,933.5,0,6,2.8,561,6.2
1,3,2,no,12/13/2021 6:30,6,4.3,82.4,933.9,680,933.9,0,5.9,3.3,540,6
1,3,2,no,12/13/2021 7:00,6.3,4.9,82.4,934,679,934,0,6.1,3.5,558,6.2
1,3,2,no,12/13/2021 7:30,7,5.4,81.6,933.7,681,933.8,0,6.8,4.1,588,6.9
1,3,2,no,12/13/2021 8:00,7.8,6.2,80.3,934,680,934,0,7.7,4.6,617,7.8
1,3,2,no,12/13/2021 8:30,8.8,6.8,78.2,934.2,677,934.3,0,8.5,5.2,651,8.7
1,3,2,no,12/13/2021 9:00,10,7.8,75.8,934.2,676,934.4,0,9.7,5.9,696,10
1,3,2,no,12/13/2021 9:30,11.2,8.7,73.1,934.2,677,934.2,0,10.8,6.6,745,11.2
1,3,2,no,12/13/2021 10:00,12.8,9.4,68.7,934.2,678,934.2,0,12.2,7.2,786,12.8
1,3,2,no,12/13/2021 10:30,13.3,10.2,68.7,934,678,934.1,0,12.7,7.7,825,13.3
1,3,2,no,12/13/2021 11:00,14.3,10.8,67,934,680,934,0,13.5,8.3,861,14.3
1,3,2,no,12/13/2021 11:30,15.7,12.1,67.2,933.7,682,933.8,0,14.8,9.6,916,15.6
1,3,2,no,12/13/2021 12:00,16.5,12.6,66.4,933.4,685,933.4,0,15.5,10.2,950,16.4
1,3,2,no,12/13/2021 12:30,17.6,13.4,64.7,932.5,694,932.5,0,16.5,10.8,1001,17.5
1,3,2,no,12/13/2021 13:00,17.9,13.7,64.4,931.7,700,931.7,0,16.9,11.1,1022,17.9
1,3,2,no,12/13/2021 13:30,17.9,14,67.2,931.5,700,931.6,0,16.9,11.7,1024,17.8
1,3,2,no,12/13/2021 14:00,17.6,14.1,70,931.2,704,931.2,0,16.9,12.1,1022,17.6
1,3,2,no,12/13/2021 14:30,17.3,14.3,74.8,931,706,931,0,16.7,12.8,1018,17.2
1,3,2,no,12/13/2021 15:00,17.1,14.3,74.8,930.9,707,930.9,0,16.6,12.6,1011,17.1
1,3,2,no,12/13/2021 15:30,16.8,14,75,930.9,706,930.9,0,16.4,12.4,1000,16.8
1,3,2,no,12/13/2021 16:00,16.5,13.5,73.7,931,706,931.1,0,15.9,11.8,983,16.4
1,3,2,no,12/13/2021 16:30,16.1,12.7,69.5,931.2,704,931.1,0,15.3,10.5,963,16
1,3,2,no,12/13/2021 17:00,15.6,12.1,68.5,931.2,704,931.2,0,14.9,9.9,945,15.6
1,3,2,no,12/13/2021 17:30,15.2,11.8,69,931.2,703,931.3,0,14.4,9.5,927,15.1
1,3,2,no,12/13/2021 18:00,14.7,11.1,67.2,931.4,703,931.4,0,13.8,8.7,905,14.6
1,3,2,no,12/13/2021 18:30,14,10.6,67.9,931.5,700,931.6,0,13.3,8.2,878,14
1,3,2,no,12/13/2021 19:00,13.2,10.5,73.5,932,696,932.1,0,12.7,8.6,843,13.1
1,3,2,no,12/13/2021 19:30,12.9,10.4,75.7,932.4,694,932.4,0,12.5,8.7,829,12.8
1,3,2,no,12/13/2021 20:00,12.7,10.4,77.5,932.7,692,932.7,0,12.3,8.9,820,12.7
1,3,2,no,12/13/2021 20:30,12.6,10.4,78.7,932.7,690,932.8,0,12.2,9,816,12.5
1,3,2,no,12/13/2021 21:00,12.5,10.5,79.6,932.9,690,932.9,0,12.3,9.1,812,12.5
1,3,2,no,12/13/2021 21:30,12.4,10.5,80.2,933,687,933.1,0,12.2,9.1,806,12.4
1,3,2,no,12/13/2021 22:00,12.4,10.5,81.4,933.2,687,933.2,0,12.2,9.3,804,12.3
1,3,2,no,12/13/2021 22:30,12.3,10.4,81.6,933.4,684,933.4,0,12.1,9.2,798,12.2
1,3,2,no,12/13/2021 23:00,12.2,10.1,78.5,933.7,683,933.7,0,12,8.6,790,12.2
1,3,2,no,12/13/2021 23:30,12.2,10.4,81.5,933.7,683,933.7,0,12,9.1,791,12.1
1,3,2,no,12/14/2021 0:00,12.2,10.4,82.2,933.5,684,933.5,0,12,9.2,794,12.1
1,3,2,no,12/14/2021 0:30,11.7,10.1,75.7,933.5,684,933.6,0,11.3,7.5,786,11.6
1,3,2,no,12/14/2021 1:00,11.3,9,75.7,933.5,683,933.6,0,11,7.2,755,11.3
1,3,2,no,12/14/2021 1:30,10.9,8.9,78.7,933.5,684,933.6,0,10.7,7.4,743,10.9
1,3,2,no,12/14/2021 2:00,10.8,8.7,78.7,933.5,683,933.6,0,10.5,7.2,735,10.7
1,3,2,no,12/14/2021 2:30,10.7,8.6,77.9,933.5,684,933.5,0,10.4,7,733,10.6
1,3,2,no,12/14/2021 3:00,10.3,8,75.5,933.5,683,933.6,0,10,6.2,717,10.3
1,3,2,no,12/14/2021 3:30,9.8,7.5,74.2,933.4,684,933.4,0,9.5,5.4,698,9.8
1,3,2,no,12/14/2021 4:00,9.2,7,74.6,933.9,680,933.9,0,8.8,4.9,669,9.1
1,3,2,no,12/14/2021 4:30,8.7,6.5,75.2,934.4,676,934.4,0,8.4,4.5,643,8.6
1,3,2,no,12/14/2021 5:00,8.1,6.2,76.3,934.2,678,934.1,0,7.9,4.2,626,8.1
1,3,2,no,12/14/2021 5:30,7.5,5.5,76.9,934,679,934,0,7.2,3.7,602,7.4
1,3,2,no,12/14/2021 6:00,6.9,5.2,79.6,934,679,934.1,0,6.7,3.6,579,6.8
1,3,2,no,12/14/2021 6:30,6.5,4.8,80,933.4,685,933.4,0,6.3,3.3,572,6.4
1,3,2,no,12/14/2021 7:00,7,5.9,85.9,933.4,684,933.4,0,7,4.8,595,7
1,3,2,no,12/14/2021 7:30,7.7,6.6,87.8,932.9,689,932.9,0,7.6,5.8,628,7.6
1,3,2,no,12/14/2021 8:00,8.4,7.3,87.5,932.9,690,932.9,0,8.4,6.5,656,8.4
1,3,2,no,12/14/2021 8:30,9.9,8,82.2,932.9,689,932.9,0,9.7,7,690,9.8
1,3,2,no,12/14/2021 9:00,10.4,8.7,82.2,932.7,690,932.8,0,10.2,7.5,732,10.3
1,3,2,no,12/14/2021 9:30,11.5,9.5,79.3,932.5,692,932.6,0,11.3,8.1,777,11.5
1,3,2,no,12/14/2021 10:00,12.5,10.2,76.4,932.4,694,932.4,0,12.2,8.5,816,12.5
1,3,2,no,12/14/2021 10:30,13.5,10.8,74.2,932.2,694,932.4,0,13,8.9,850,13.4
1,3,2,no,12/14/2021 11:00,14.3,11.4,72.1,932,698,932,0,13.8,9.4,888,14.3
1,3,2,no,12/14/2021 11:30,15.2,12,70.1,931.4,702,931.4,0,14.6,9.8,928,15.2
1,3,2,no,12/14/2021 12:00,16.5,12.8,67.5,930.7,708,930.8,0,15.6,10.4,981,16.4
1,3,2,no,12/14/2021 12:30,17.6,13.5,65.2,929.9,716,929.9,0,16.6,11,1032,17.6
1,3,2,no,12/14/2021 13:00,17.9,13.7,64.6,928.7,726,928.7,0,16.9,11.2,1058,17.9
1,3,2,no,12/14/2021 13:30,17.8,14,67,928.2,732,928.2,0,16.9,11.6,1061,17.8
1,3,2,no,12/14/2021 14:00,17.6,14.2,70.6,927.9,734,927.9,0,16.9,12.2,1060,17.6
1,3,2,no,12/14/2021 14:30,17.4,14.4,73.9,927.7,735,927.8,0,16.9,12.8,1056,17.4
1,3,2,no,12/14/2021 15:00,17.2,14.5,76.6,927.7,736,927.7,0,16.7,13,1049,17.1
1,3,2,no,12/14/2021 15:30,16.9,14.3,77.8,927.7,735,927.7,0,16.5,13,1038,16.8
1,3,2,no,12/14/2021 16:00,16.5,14,77.3,927.7,736,927.6,0,16.2,12.5,1025,16.5
1,3,2,no,12/14/2021 16:30,16.1,13.5,76.5,927.7,736,927.7,0,15.7,12,1009,16.1
1,3,2,no,12/14/2021 17:00,15.7,13,75.2,927.7,736,927.7,0,15.3,11.3,991,15.7
1,3,2,no,12/14/2021 17:30,15.2,12.2,72.7,927.5,738,927.5,0,14.7,10.4,973,15.2
1,3,2,no,12/14/2021 18:00,14.8,11.7,72,927.5,737,927.6,0,14.2,9.8,952,14.7
1,3,2,no,12/14/2021 18:30,14.1,11.2,72.2,927.7,735,927.8,0,13.6,9.2,927,14.1
1,3,2,no,12/14/2021 19:00,13.3,11.2,79.4,928.2,731,928.2,0,13.1,9.8,894,13.3
1,3,2,no,12/14/2021 19:30,13,11.1,81.3,928.4,729,928.4,0,12.8,9.8,880,12.9
1,3,2,no,12/14/2021 20:00,12.8,11.1,83.2,928.5,728,928.5,0,12.7,10,873,12.7
1,3,2,no,12/14/2021 20:30,12.6,10.7,81.8,928.7,727,928.7,0,12.4,9.6,862,12.5
1,3,2,no,12/14/2021 21:00,12.4,10.9,84.3,928.9,726,928.9,0,12.4,9.8,855,12.4
1,3,2,no,12/14/2021 21:30,12.4,10.8,84.6,928.9,726,928.9,0,12.3,9.9,854,12.3
1,3,2,no,12/14/2021 22:00,12.3,11,85.6,928.7,726,928.7,0,12.3,10,856,12.3
1,3,2,no,12/14/2021 22:30,12.3,11,86.2,928.2,731,928.3,0,12.3,10.1,860,12.3
1,3,2,no,12/14/2021 23:00,12.3,10.5,82,928.2,730,928.3,0,12.1,9.3,856,12.2
1,3,2,no,12/14/2021 23:30,12.2,10.9,86.2,928.5,728,928.6,0,12.2,10,852,12.2
1,3,2,no,12/15/2021 0:00,12.2,10.9,86.2,928.2,731,928.3,0,12.2,10,856,12.2
1,3,2,no,12/15/2021 0:30,12.2,10.7,84.5,928.4,730,928.4,0,12.2,9.7,852,12.2
1,3,2,no,12/15/2021 1:00,11.5,9.7,81.8,929.2,723,929.1,0,11.3,8.4,814,11.4
1,3,2,no,12/15/2021 1:30,11.1,9.5,83.8,929.2,722,929.3,0,11.1,8.5,799,11.1
1,3,2,no,12/15/2021 2:00,10.9,9.5,84.4,929.9,715,929.9,0,10.9,8.4,786,10.9
1,3,2,no,12/15/2021 2:30,10.6,9.3,82,930.7,707,930.8,0,10.5,7.7,773,10.6
1,3,2,no,12/15/2021 3:00,10.5,8.8,82,931,704,931.1,0,10.3,7.5,754,10.4
1,3,2,no,12/15/2021 3:30,9.9,8.1,81,931.5,701,931.6,0,9.7,6.8,725,9.8
1,3,2,no,12/15/2021 4:00,9.3,7.7,81.6,932.7,690,932.8,0,9.2,6.3,689,9.3
1,3,2,no,12/15/2021 4:30,8.8,7.1,82.1,933.5,684,933.6,0,8.6,5.9,660,8.7
1,3,2,no,12/15/2021 5:00,8.2,6.5,81,934.2,678,934.1,0,8,5.1,630,8.1
1,3,2,no,12/15/2021 5:30,7.5,6,81.8,934.7,673,934.8,0,7.4,4.6,598,7.5
1,3,2,no,12/15/2021 6:00,6.7,5.5,83.3,935,670,935.1,0,6.7,4.1,570,6.7
1,3,2,no,12/15/2021 6:30,6.5,5.2,83.3,935,670,935,0,6.5,3.9,557,6.5
1,3,2,no,12/15/2021 7:00,7,5.9,86.7,934.9,671,934.9,0,7,4.9,579,7
1,3,2,no,12/15/2021 7:30,7.7,6.9,90.3,935.2,668,935.2,0,7.8,6.2,604,7.7
1,3,2,no,12/15/2021 8:00,8.5,7.7,90.3,935.2,669,935.2,0,8.6,7,634,8.5
1,3,2,no,12/15/2021 8:30,9.4,8.4,88.2,935,670,935.1,0,9.4,7.5,670,9.4
1,3,2,no,12/15/2021 9:00,10.4,9,84.9,935,670,935.1,0,10.4,8,709,10.4
1,3,2,no,12/15/2021 9:30,11.6,9.7,81,935.2,669,935.2,0,11.4,8.4,750,11.5
1,3,2,no,12/15/2021 10:00,12.5,10.3,77.2,934.9,671,934.9,0,12.2,8.6,789,12.5
1,3,2,no,12/15/2021 10:30,13.9,10.8,71.5,934.7,672,934.8,0,13.3,8.8,822,13.8
1,3,2,no,12/15/2021 11:00,14.3,11.3,71.5,934.7,673,934.7,0,13.8,9.2,857,14.3
1,3,2,no,12/15/2021 11:30,15.3,12,69,934.2,677,934.2,0,14.6,9.7,901,15.3
1,3,2,no,12/15/2021 12:00,16.5,12.7,67.2,933.5,684,933.6,0,15.5,10.4,948,16.4
1,3,2,no,12/15/2021 12:30,17.6,13.4,64.9,933,688,933.1,0,16.5,10.9,995,17.5
1,3,2,no,12/15/2021 13:00,17.9,13.6,64,932.7,691,932.8,0,16.9,11,1010,17.9
1,3,2,no,12/15/2021 13:30,17.8,13.9,66.9,932.5,692,932.6,0,16.9,11.6,1011,17.8
1,3,2,no,12/15/2021 14:00,17.6,14.1,70.2,932.5,694,932.5,0,16.9,12.1,1008,17.6
1,3,2,no,12/15/2021 14:30,17.4,14.3,73.1,932,697,932.1,0,16.8,12.5,1007,17.4
1,3,2,no,12/15/2021 15:00,17.1,14.3,75,932,697,932,0,16.6,12.7,998,17.1
1,3,2,no,12/15/2021 15:30,16.8,14.3,77.3,932,697,932.1,0,16.5,12.8,987,16.8
1,3,2,no,12/15/2021 16:00,16.5,13.9,77.1,932,697,932.1,0,16.1,12.4,973,16.4
1,3,2,no,12/15/2021 16:30,16.1,13.2,74.5,932,696,932.1,0,15.5,11.5,956,16
1,3,2,no,12/15/2021 17:00,15.7,12.7,72.7,932.4,694,932.4,0,15,10.8,935,15.6
1,3,2,no,12/15/2021 17:30,15.2,12.2,71.6,932.4,694,932.4,0,14.6,10.1,917,15.1
1,3,2,no,12/15/2021 18:00,14.7,11.8,72.4,932.5,692,932.6,0,14.2,9.8,895,14.7
1,3,2,no,12/15/2021 18:30,14.1,11.1,71.4,932.9,689,932.9,0,13.5,9,866,14
1,3,2,no,12/15/2021 19:00,13.2,11,77.8,933.2,686,933.2,0,12.9,9.4,836,13.2
1,3,2,no,12/15/2021 19:30,12.9,11,80.1,933.5,683,933.6,0,12.7,9.6,819,12.9
1,3,2,no,12/15/2021 20:00,12.7,10.6,79.8,933.5,684,933.6,0,12.4,9.3,812,12.7
1,3,2,no,12/15/2021 20:30,12.5,10.6,81,933.7,683,933.7,0,12.4,9.4,808,12.5
1,3,2,no,12/15/2021 21:00,12.5,10.6,81,933.7,682,933.7,0,12.3,9.3,803,12.4
1,3,2,no,12/15/2021 21:30,12.4,10.5,81,933.7,682,933.7,0,12.2,9.2,799,12.4
1,3,2,no,12/15/2021 22:00,12.3,10.5,81,934,680,934,0,12.2,9.2,793,12.3
1,3,2,no,12/15/2021 22:30,12.3,10.4,81.1,933.9,680,933.9,0,12.1,9.1,792,12.2
1,3,2,no,12/15/2021 23:00,12.2,10.4,81.4,934,679,934,0,12.1,9.1,789,12.2
1,3,2,no,12/15/2021 23:30,12.2,10.3,80.9,933.9,681,933.9,0,12,9,788,12.1
1,3,2,no,12/16/2021 0:00,12.1,10.3,81.1,934,678,934.1,0,12,9,785,12.1
1,3,2,no,12/16/2021 0:30,12.1,9.9,77.7,934,678,934.1,0,11.8,8.3,781,12
1,3,2,no,12/16/2021 1:00,11.3,8.9,74.9,934,679,934.1,0,10.9,7,750,11.3
1,3,2,no,12/16/2021 1:30,10.9,9,79,933.7,682,933.8,0,10.7,7.4,742,10.9
1,3,2,no,12/16/2021 2:00,10.8,8.7,78.3,933.9,680,933.9,0,10.5,7.2,733,10.7
1,3,2,no,12/16/2021 2:30,10.6,8.6,77.9,934,678,934.1,0,10.4,6.9,725,10.6
1,3,2,no,12/16/2021 3:00,10.3,8,74.7,934,678,934.1,0,10,6,711,10.3
1,3,2,no,12/16/2021 3:30,9.8,7.4,74,934,679,934,0,9.4,5.4,690,9.7
1,3,2,no,12/16/2021 4:00,9.1,6.7,72.4,933.9,681,933.9,0,8.8,4.4,666,9.1
1,3,2,no,12/16/2021 4:30,8.3,6.5,73.4,933.2,685,933.3,0,8,3.8,652,8.3
1,3,2,no,12/16/2021 5:00,8.1,5.8,73.4,933.2,686,933.3,0,7.7,3.6,631,8
