Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,3,1,no,1/5/2022 12:00,19.2,12.9,49.8,934.2,677,934.2,0,17.6,8.5,1032,19.1
1,3,1,no,1/5/2022 12:30,18.5,12.3,50.5,933.5,683,933.6,0,16.7,8,1013,18.5
1,3,1,no,1/5/2022 13:00,18.1,12.1,51.1,933,689,933,0,16.4,7.8,1004,18.1
1,3,1,no,1/5/2022 13:30,18,12,51,932.2,695,932.2,0,16.2,7.7,1009,17.9
1,3,1,no,1/5/2022 14:00,17.1,11.4,51.8,932,696,932.1,0,15.5,7.1,979,17.1
1,3,1,no,1/5/2022 14:30,16.7,11.2,52.4,931.5,701,931.6,0,15,6.9,967,16.6
1,3,1,no,1/5/2022 15:00,16.1,10.8,53.3,931.7,700,931.7,0,14.6,6.6,944,16
1,3,1,no,1/5/2022 15:30,15.4,10.3,54.3,931.7,700,931.6,0,14,6.2,921,15.4
1,3,1,no,1/5/2022 16:00,14.7,9.8,55.2,931.7,698,931.8,0,13.4,5.8,894,14.7
1,3,1,no,1/5/2022 16:30,14.2,9.4,56,931.7,698,931.8,0,12.9,5.5,874,14.1
1,3,1,no,1/5/2022 17:00,13.5,9,57.2,931.7,700,931.8,0,12.4,5.2,849,13.5
1,3,1,no,1/5/2022 17:30,12.9,8.6,58.1,931.9,698,931.9,0,11.8,4.8,823,12.8
1,3,1,no,1/5/2022 18:00,12.2,8.1,59.4,932,696,932.1,0,11.2,4.5,796,12.1
1,3,1,no,1/5/2022 18:30,12,8,59.6,932.2,696,932.2,0,11,4.4,787,11.9
1,3,1,no,1/5/2022 19:00,11.9,7.9,59.4,932.4,694,932.4,0,11,4.3,782,11.9
1,3,1,no,1/5/2022 19:30,11.9,7.9,59.4,932.5,694,932.5,0,10.9,4.2,779,11.8
1,3,1,no,1/5/2022 20:00,11.8,7.9,59.3,933,688,933,0,10.9,4.2,773,11.8
1,3,1,no,1/5/2022 20:30,11.8,7.8,59.4,933,687,933.1,0,10.9,4.1,770,11.8
1,3,1,no,1/5/2022 21:00,11.8,7.8,59.4,933,688,933,0,10.8,4.1,770,11.7
1,3,1,no,1/5/2022 21:30,11.8,7.9,59.3,932.9,689,932.9,0,10.9,4.2,774,11.8
1,3,1,no,1/5/2022 22:00,11.8,7.9,59.4,933,687,933.1,0,10.9,4.2,771,11.8
1,3,1,no,1/5/2022 22:30,11.8,7.9,59.5,933.2,687,933.2,0,10.8,4.2,768,11.7
1,3,1,no,1/5/2022 23:00,11.8,7.9,59.7,933.2,685,933.3,0,10.9,4.2,770,11.8
1,3,1,no,1/5/2022 23:30,11.9,7.9,59.6,933.2,687,933.2,0,10.9,4.2,772,11.8
1,3,1,no,1/6/2022 0:00,11.2,7.4,60.3,933.2,687,933.2,0,10.3,3.8,745,11.1
1,3,1,no,1/6/2022 0:30,10.1,6.7,63,932.9,690,932.9,0,9.4,3.4,710,10.1
1,3,1,no,1/6/2022 1:00,9.9,6.6,63.5,932.9,689,932.9,0,9.3,3.4,704,9.9
1,3,1,no,1/6/2022 1:30,10,6.7,63.8,932.5,694,932.5,0,9.3,3.5,711,10
1,3,1,no,1/6/2022 2:00,9.8,6.5,64.1,932.5,692,932.5,0,9.2,3.3,702,9.8
1,3,1,no,1/6/2022 2:30,9,5.9,65.2,932.5,692,932.6,0,8.5,2.9,673,9
1,3,1,no,1/6/2022 3:00,8.2,5.3,66.5,932.2,695,932.2,0,7.7,2.3,646,8.2
1,3,1,no,1/6/2022 3:30,7.6,4.9,68.2,932.2,695,932.3,0,7.1,2.1,621,7.5
1,3,1,no,1/6/2022 4:00,6.9,4.4,69.3,932.2,696,932.1,0,6.5,1.6,597,6.8
1,3,1,no,1/6/2022 4:30,6.2,3.9,70.5,931.7,698,931.9,0,5.8,1.2,573,6.1
1,3,1,no,1/6/2022 5:00,5.3,3.2,71.6,931.7,700,931.7,0,5,0.6,540,5.2
1,3,1,no,1/6/2022 5:30,4.7,2.8,73.6,932,697,932,0,4.4,0.4,515,4.7
1,3,1,no,1/6/2022 6:00,4.5,2.6,74.1,932,696,932.1,0,4.3,0.3,506,4.5
1,3,1,no,1/6/2022 6:30,5.5,3.4,73.5,932,697,932.1,0,5.3,1.1,545,5.5
1,3,1,no,1/6/2022 7:00,6.6,4.4,71.3,932,697,932.1,0,6.2,1.8,586,6.5
1,3,1,no,1/6/2022 7:30,7.8,5.2,68.9,932.2,694,932.3,0,7.4,2.5,631,7.8
1,3,1,no,1/6/2022 8:00,9.2,6.2,66.3,932.4,694,932.4,0,8.7,3.2,682,9.2
1,3,1,no,1/6/2022 8:30,10.6,7.3,63.8,932.5,692,932.6,0,10,4.1,734,10.6
1,3,1,no,1/6/2022 9:00,11.9,8.1,61.3,932.7,691,932.8,0,11.1,4.7,780,11.9
1,3,1,no,1/6/2022 9:30,13.3,9,59,932.7,690,932.8,0,12.3,5.5,831,13.3
1,3,1,no,1/6/2022 10:00,14.3,9.8,57.3,933,688,933,0,13.2,6,866,14.3
1,3,1,no,1/6/2022 10:30,15.4,10.5,56,933,688,933,0,14.1,6.7,907,15.4
1,3,1,no,1/6/2022 11:00,16.5,11.3,54.3,932.7,690,932.8,0,15,7.3,950,16.5
1,3,1,no,1/6/2022 11:30,17.9,12.2,52.7,932.2,694,932.3,0,16.2,8.1,1005,17.8
1,3,1,no,1/6/2022 12:00,18.9,12.9,51.5,931.7,698,931.8,0,17.4,8.7,1051,18.9
1,3,1,no,1/6/2022 12:30,18.6,11.5,44,931.2,703,931.3,0,16.6,6.1,1036,18.6
1,3,1,no,1/6/2022 13:00,18.3,11.3,43.8,930.5,710,930.5,0,16.1,5.8,1033,18.2
1,3,1,no,1/6/2022 13:30,17.7,10.9,44.4,929.9,716,929.9,0,15.6,5.5,1018,17.7
1,3,1,no,1/6/2022 14:00,17.1,10.5,45.3,929.7,718,929.7,0,15.2,5.2,999,17.1
1,3,1,no,1/6/2022 14:30,18,10.3,38.1,929.4,720,929.4,0,15.5,3.5,1028,17.9
1,3,1,no,1/6/2022 15:00,17.6,13.6,65.9,929.2,722,929.2,0,16.6,11.1,1039,17.5
1,3,1,no,1/6/2022 15:30,16.1,14.2,82.3,929,724,929,0,15.9,13.1,996,16
1,3,1,no,1/6/2022 16:00,15.2,13.7,85.5,928.9,726,928.9,0,15.2,12.8,966,15.2
1,3,1,no,1/6/2022 16:30,14.6,13.1,85.5,928.7,726,928.8,0,14.6,12.2,942,14.6
1,3,1,no,1/6/2022 17:00,13.9,12.6,86.2,928.7,726,928.8,0,13.9,11.7,918,13.9
1,3,1,no,1/6/2022 17:30,13.3,11.9,86.5,928.7,726,928.8,0,13.3,11,891,13.2
1,3,1,no,1/6/2022 18:00,12.5,11.2,87.4,929,724,929,0,12.5,10.4,859,12.4
1,3,1,no,1/6/2022 18:30,12.2,11.1,88,929.2,722,929.2,0,12.3,10.3,846,12.2
1,3,1,no,1/6/2022 19:00,12,11,89,929.2,722,929.2,0,12.1,10.3,840,12
1,3,1,no,1/6/2022 19:30,12,11,89.3,929.5,719,929.6,0,12,10.3,832,11.9
1,3,1,no,1/6/2022 20:00,11.9,10.9,89.2,929.5,719,929.6,0,12,10.2,830,11.9
1,3,1,no,1/6/2022 20:30,11.7,10.7,89.2,929.5,719,929.6,0,11.8,10,822,11.7
1,3,1,no,1/6/2022 21:00,11.5,10.4,87.6,929.7,718,929.7,0,11.6,9.5,812,11.5
1,3,1,no,1/6/2022 21:30,11.6,10.5,88.6,929.7,717,929.7,0,11.6,9.8,816,11.5
1,3,1,no,1/6/2022 22:00,11.4,10.4,88.8,929.7,717,929.8,0,11.5,9.7,809,11.4
1,3,1,no,1/6/2022 22:30,11.5,10.4,88.8,929.7,717,929.7,0,11.5,9.7,811,11.4
1,3,1,no,1/6/2022 23:00,11.5,10.4,88.3,929.9,715,929.9,0,11.5,9.6,810,11.4
1,3,1,no,1/6/2022 23:30,11.5,10.4,87.6,929.9,715,929.9,0,11.6,9.5,812,11.5
1,3,1,no,1/7/2022 0:00,11.5,10.3,87.3,929.7,718,929.7,0,11.5,9.4,810,11.4
1,3,1,no,1/7/2022 0:30,10.3,9.4,89.2,929.7,717,929.8,0,10.4,8.6,766,10.3
1,3,1,no,1/7/2022 1:00,9.9,8.5,84.6,929.5,719,929.6,0,9.8,7.4,749,9.8
1,3,1,no,1/7/2022 1:30,10.1,9.1,88.2,929.5,719,929.5,0,10.2,8.2,760,10.1
1,3,1,no,1/7/2022 2:00,9.7,8.4,85.6,929.5,720,929.5,0,9.7,7.4,744,9.7
1,3,1,no,1/7/2022 2:30,9.2,8,86,929.5,718,929.6,0,9.2,7,723,9.2
1,3,1,no,1/7/2022 3:00,8.4,6.4,75.8,929.4,721,929.4,0,8.2,4.4,691,8.4
1,3,1,no,1/7/2022 3:30,7.7,6.3,82.2,929.2,722,929.3,0,7.6,4.9,666,7.7
1,3,1,no,1/7/2022 4:00,7.3,6.3,87.2,929.2,723,929.2,0,7.3,5.4,654,7.3
1,3,1,no,1/7/2022 4:30,6.7,5.6,85.7,928.9,724,928.9,0,6.6,4.5,632,6.6
1,3,1,no,1/7/2022 5:00,5.8,4.8,86,929,724,929,0,5.8,3.7,597,5.8
1,3,1,no,1/7/2022 5:30,5.3,4.3,86.5,929,724,929,0,5.3,3.2,577,5.3
1,3,1,no,1/7/2022 6:00,4.9,3.9,86.7,929.2,722,929.2,0,4.9,2.9,561,4.9
1,3,1,no,1/7/2022 6:30,5.6,4.9,90.8,929.5,720,929.5,0,5.6,4.2,585,5.5
1,3,1,no,1/7/2022 7:00,6.6,6,92.7,929.7,718,929.7,0,6.7,5.5,624,6.6
1,3,1,no,1/7/2022 7:30,7.6,7,92.8,929.9,715,929.9,0,7.7,6.5,658,7.5
1,3,1,no,1/7/2022 8:00,8.8,8.1,91.7,930,715,930,0,8.9,7.6,707,8.8
1,3,1,no,1/7/2022 8:30,10.2,9.2,88.7,930.2,714,930.2,0,10.2,8.4,756,10.1
1,3,1,no,1/7/2022 9:00,11.5,10.1,85.1,930.7,709,930.7,0,11.5,9.1,800,11.5
1,3,1,no,1/7/2022 9:30,12.6,10.7,80.4,930.7,708,930.8,0,12.4,9.3,839,12.6
1,3,1,no,1/7/2022 10:00,13.6,11.2,76.1,931,706,931,0,13.2,9.5,873,13.5
1,3,1,no,1/7/2022 10:30,14.6,11.7,72,930.7,707,930.9,0,14.1,9.6,910,14.6
1,3,1,no,1/7/2022 11:00,15.7,12.1,67.3,930.5,710,930.5,0,14.8,9.6,952,15.6
1,3,1,no,1/7/2022 11:30,16.8,12.6,63.1,929.9,715,929.9,0,15.7,9.8,1000,16.8
1,3,1,no,1/7/2022 12:00,18,13,58.8,929.7,718,929.6,0,16.6,9.8,1044,17.9
1,3,1,no,1/7/2022 12:30,18.1,12.9,56.6,929,723,929.1,0,16.7,9.4,1053,18.1
1,3,1,no,1/7/2022 13:00,17.8,12.5,55.9,928.4,729,928.4,0,16.2,8.8,1047,17.7
1,3,1,no,1/7/2022 13:30,17.6,12.3,55.4,927.9,734,927.9,0,16,8.6,1044,17.5
1,3,1,no,1/7/2022 14:00,17,11.8,55.8,927.4,738,927.4,0,15.5,8.1,1029,16.9
1,3,1,no,1/7/2022 14:30,16.6,11.5,55.5,927.2,740,927.2,0,15.2,7.7,1018,16.6
1,3,1,no,1/7/2022 15:00,16.1,11.2,56.1,926.7,744,926.7,0,14.7,7.4,1004,16.1
1,3,1,no,1/7/2022 15:30,15.6,10.7,56.3,926.7,745,926.6,0,14.3,6.9,984,15.5
1,3,1,no,1/7/2022 16:00,15,10.3,57.1,926.7,744,926.7,0,13.8,6.6,962,15
1,3,1,no,1/7/2022 16:30,14.4,9.9,58.1,926.7,744,926.8,0,13.2,6.3,939,14.4
1,3,1,no,1/7/2022 17:00,13.8,9.5,59.5,926.7,743,926.8,0,12.8,6.1,917,13.8
1,3,1,no,1/7/2022 17:30,13.2,9.2,60.4,926.9,742,926.9,0,12.3,5.7,894,13.2
1,3,1,no,1/7/2022 18:00,12.5,8.7,62,927,742,927,0,11.7,5.5,867,12.5
1,3,1,no,1/7/2022 18:30,12.2,8.5,63.1,927.2,740,927.2,0,11.3,5.4,852,12.1
1,3,1,no,1/7/2022 19:00,12.1,8.4,63.4,927.2,740,927.3,0,11.2,5.3,846,12
1,3,1,no,1/7/2022 19:30,12,8.4,63.4,927.5,736,927.6,0,11.1,5.3,840,11.9
1,3,1,no,1/7/2022 20:00,11.9,8.4,63.7,928,734,928,0,11.1,5.3,834,11.9
1,3,1,no,1/7/2022 20:30,11.9,8.4,63.8,928,734,928,0,11.1,5.2,832,11.8
1,3,1,no,1/7/2022 21:00,11.9,8.4,64,928,732,928.1,0,11.1,5.3,830,11.8
1,3,1,no,1/7/2022 21:30,11.9,8.4,63.9,928.4,729,928.4,0,11.1,5.3,827,11.8
1,3,1,no,1/7/2022 22:00,11.7,8.2,64.4,928.5,729,928.5,0,10.9,5.2,819,11.6
1,3,1,no,1/7/2022 22:30,11.7,8.2,64.5,928.7,726,928.9,0,10.9,5.2,815,11.6
1,3,1,no,1/7/2022 23:00,11.7,8.2,64.4,929,724,929,0,11,5.2,816,11.7
1,3,1,no,1/7/2022 23:30,11.8,8.2,63.8,929,724,929,0,11.1,5.2,820,11.8
1,3,1,no,1/8/2022 0:00,10.9,7.7,67.2,928.9,724,928.9,0,10.2,5,786,10.8
1,3,1,no,1/8/2022 0:30,10.4,7.3,66.2,928.9,724,928.9,0,9.7,4.3,766,10.3
1,3,1,no,1/8/2022 1:00,10.1,7.1,66.7,928.7,726,928.8,0,9.5,4.2,755,10
1,3,1,no,1/8/2022 1:30,9.9,7.1,67.2,928.5,727,928.6,0,9.4,4.2,754,9.9
1,3,1,no,1/8/2022 2:00,10,7.1,66.9,928.5,728,928.6,0,9.5,4.2,756,10
1,3,1,no,1/8/2022 2:30,9.2,6.4,67.9,928.2,730,928.3,0,8.7,3.6,731,9.2
1,3,1,no,1/8/2022 3:00,8.6,5.9,69,928.2,731,928.3,0,8.1,3.2,705,8.5
1,3,1,no,1/8/2022 3:30,7.9,5.4,70.5,927.9,734,927.9,0,7.5,2.9,685,7.9
1,3,1,no,1/8/2022 4:00,7.3,5,71.8,927.9,734,927.9,0,7,2.6,661,7.3
1,3,1,no,1/8/2022 4:30,6.7,4.5,72.7,927.7,735,927.7,0,6.3,2.1,638,6.6
1,3,1,no,1/8/2022 5:00,5.9,3.9,74.3,927.7,734,927.8,0,5.6,1.7,607,5.8
1,3,1,no,1/8/2022 5:30,5.2,3.5,76,928.2,730,928.3,0,5,1.4,578,5.2
1,3,1,no,1/8/2022 6:00,4.9,3.3,77.8,928.4,729,928.4,0,4.8,1.4,565,4.9
1,3,1,no,1/8/2022 6:30,5.6,4,78.2,928.7,726,928.8,0,5.5,2.1,589,5.6
1,3,1,no,1/8/2022 7:00,6.6,4.7,76.2,929.2,722,929.3,0,6.3,2.7,619,6.5
1,3,1,no,1/8/2022 7:30,7.6,5.5,73.9,929.7,717,929.7,0,7.2,3.2,653,7.6
1,3,1,no,1/8/2022 8:00,8.9,6.4,71,930.2,713,930.3,0,8.4,3.9,696,8.8
1,3,1,no,1/8/2022 8:30,10.2,7.2,67.8,930.7,707,930.8,0,9.6,4.5,738,10.1
1,3,1,no,1/8/2022 9:00,11.4,8.1,65.3,931.2,704,931.3,0,10.6,5.1,777,11.3
1,3,1,no,1/8/2022 9:30,12.5,8.7,62.6,931.4,703,931.4,0,11.6,5.5,817,12.4
1,3,1,no,1/8/2022 10:00,13.5,9.3,60.3,931.5,701,931.5,0,12.5,5.9,852,13.4
1,3,1,no,1/8/2022 10:30,14.4,9.9,58.1,931.7,700,931.8,0,13.2,6.3,884,14.4
1,3,1,no,1/8/2022 11:00,15.5,10.6,56.2,931.5,700,931.6,0,14.2,6.8,925,15.5
1,3,1,no,1/8/2022 11:30,16.6,11.3,54.1,931,704,931.1,0,15.1,7.3,973,16.6
1,3,1,no,1/8/2022 12:00,18.9,12.7,50.3,930.7,707,930.8,0,17.2,8.3,1056,18.8
1,3,1,no,1/8/2022 12:30,18.4,12.2,49.9,930.2,714,930.2,0,16.6,7.8,1046,18.4
1,3,1,no,1/8/2022 13:00,18,11.9,50,930,715,930.1,0,16.2,7.4,1032,18
1,3,1,no,1/8/2022 13:30,17.5,11.6,50.6,930,715,930,0,15.7,7.2,1016,17.5
1,3,1,no,1/8/2022 14:00,17.3,11.5,51.1,930.2,714,930.2,0,15.6,7.1,1006,17.3
1,3,1,no,1/8/2022 14:30,16.6,11.2,52.3,930,715,930.1,0,15,6.8,983,16.6
1,3,1,no,1/8/2022 15:00,16.2,10.8,53.2,930.2,713,930.3,0,14.7,6.7,966,16.2
1,3,1,no,1/8/2022 15:30,15.7,10.5,53.8,930.5,710,930.6,0,14.2,6.3,941,15.6
1,3,1,no,1/8/2022 16:00,15.1,10.1,55,930.7,708,930.7,0,13.7,6.1,919,15
1,3,1,no,1/8/2022 16:30,14.5,9.8,56.4,931,706,931.1,0,13.2,5.9,893,14.4
1,3,1,no,1/8/2022 17:00,13.8,9.4,57.7,931.5,702,931.5,0,12.7,5.7,865,13.8
1,3,1,no,1/8/2022 17:30,13.3,9,58.9,931.7,700,931.8,0,12.2,5.4,841,13.2
1,3,1,no,1/8/2022 18:00,12.6,8.6,60.5,932.2,695,932.2,0,11.7,5.2,812,12.6
1,3,1,no,1/8/2022 18:30,12.2,8.4,62,932.2,694,932.3,0,11.4,5.1,796,12.2
1,3,1,no,1/8/2022 19:00,12.1,8.4,62.2,932.7,691,932.8,0,11.3,5.1,786,12.1
1,3,1,no,1/8/2022 19:30,12.1,8.4,62.4,933.2,687,933.2,0,11.2,5.1,781,12
1,3,1,no,1/8/2022 20:00,11.9,8.2,62.6,933.4,685,933.4,0,11,5,771,11.8
1,3,1,no,1/8/2022 20:30,11.8,8.2,63,933.7,682,933.8,0,10.9,5,764,11.7
1,3,1,no,1/8/2022 21:00,11.8,8.2,62.9,933.9,680,933.9,0,11,5,764,11.8
1,3,1,no,1/8/2022 21:30,11.9,8.2,62.9,934.2,677,934.3,0,11,5,762,11.8
1,3,1,no,1/8/2022 22:00,11.9,8.2,62.5,934.9,672,934.9,0,11.1,5,759,11.9
1,3,1,no,1/8/2022 22:30,11.8,8.2,63.2,935.2,668,935.3,0,10.9,5,747,11.7
1,3,1,no,1/8/2022 23:00,11.9,8.2,63,935.5,666,935.6,0,11,5,748,11.8
1,3,1,no,1/8/2022 23:30,11.9,8.3,63.1,935.7,665,935.7,0,11,5.1,747,11.8
1,3,1,no,1/9/2022 0:00,11.5,7.9,62.6,935.7,663,935.8,0,10.7,4.6,731,11.4
1,3,1,no,1/9/2022 0:30,10.4,7.2,65.6,936,661,936.1,0,9.8,4.3,688,10.4
1,3,1,no,1/9/2022 1:00,10.2,7.1,66.4,936,662,936,0,9.6,4.2,682,10.2
1,3,1,no,1/9/2022 1:30,10.2,7.1,67.1,936.2,660,936.2,0,9.6,4.3,677,10.1
1,3,1,no,1/9/2022 2:00,10,7.1,67.2,936.4,659,936.4,0,9.5,4.2,670,10
1,3,1,no,1/9/2022 2:30,9.4,6.5,68,936.5,657,936.6,0,8.9,3.8,645,9.4
1,3,1,no,1/9/2022 3:00,8.6,6,69.7,936.7,656,936.6,0,8.2,3.4,615,8.6
1,3,1,no,1/9/2022 3:30,8,5.5,71.5,936.7,655,936.8,0,7.6,3.1,588,7.9
1,3,1,no,1/9/2022 4:00,7.3,5.2,72.7,936.7,655,936.8,0,7,2.8,565,7.3
1,3,1,no,1/9/2022 4:30,6.7,4.7,74.1,936.9,654,936.9,0,6.5,2.4,540,6.7
1,3,1,no,1/9/2022 5:00,5.8,4,75.9,937,652,937.1,0,5.6,1.9,504,5.8
1,3,1,no,1/9/2022 5:30,5.3,3.7,78,937.2,651,937.2,0,5.1,1.8,482,5.2
1,3,1,no,1/9/2022 6:00,4.9,3.5,79.9,937.4,649,937.4,0,4.8,1.8,468,4.9
1,3,1,no,1/9/2022 6:30,5.7,4.2,80.9,937.7,647,937.7,0,5.5,2.6,492,5.6
1,3,1,no,1/9/2022 7:00,6.6,5,79.4,937.9,644,937.9,0,6.5,3.3,528,6.6
1,3,1,no,1/9/2022 7:30,7.7,5.8,76.9,938.2,641,938.4,0,7.4,3.9,562,7.6
1,3,1,no,1/9/2022 8:00,8.9,6.7,73.7,938.7,638,938.7,0,8.6,4.5,606,8.9
1,3,1,no,1/9/2022 8:30,10.3,7.6,69.9,938.9,636,938.9,0,9.9,5.1,655,10.3
1,3,1,no,1/9/2022 9:00,11.7,8.5,66.4,939.4,632,939.4,0,11.1,5.7,702,11.7
1,3,1,no,1/9/2022 9:30,12.8,9.1,63,939.5,631,939.6,0,11.9,5.9,739,12.7
1,3,1,no,1/9/2022 10:00,13.8,9.7,60.6,940,626,940.1,0,12.8,6.3,770,13.7
1,3,1,no,1/9/2022 10:30,14.8,10.3,58.4,940.2,624,940.3,0,13.7,6.7,805,14.8
1,3,1,no,1/9/2022 11:00,15.8,11,56.7,940.2,626,940.2,0,14.5,7.2,845,15.8
1,3,1,no,1/9/2022 11:30,16.9,11.6,55.1,939.9,627,939.9,0,15.4,7.8,886,16.8
1,3,1,no,1/9/2022 12:00,18.2,12.4,52.3,939.7,630,939.7,0,16.4,8.2,935,18.1
1,3,1,no,1/9/2022 12:30,18.1,12.3,52.3,939.4,632,939.4,0,16.3,8.2,935,18
1,3,1,no,1/9/2022 13:00,17.9,12.1,52.3,938.9,636,938.9,0,16.2,8,934,17.9
1,3,1,no,1/9/2022 13:30,17.8,12.1,52.3,938.7,638,938.7,0,16,7.9,931,17.7
1,3,1,no,1/9/2022 14:00,17.2,11.6,52.4,938.2,642,938.3,0,15.6,7.4,915,17.2
1,3,1,no,1/9/2022 14:30,16.2,11,54.4,938.2,642,938.2,0,14.7,7,880,16.2
1,3,1,no,1/9/2022 15:00,16.3,11,54.1,938.2,642,938.3,0,14.8,7,882,16.3
1,3,1,no,1/9/2022 15:30,15.5,10.5,55.3,938.2,641,938.3,0,14.1,6.6,850,15.4
1,3,1,no,1/9/2022 16:00,14.9,10.2,56.1,938.4,641,938.4,0,13.6,6.3,829,14.9
1,3,1,no,1/9/2022 16:30,14.6,9.9,56.8,938.5,640,938.6,0,13.3,6.1,815,14.5
1,3,1,no,1/9/2022 17:00,13.9,9.5,58.3,938.7,638,938.8,0,12.8,5.8,786,13.8
1,3,1,no,1/9/2022 17:30,13.3,9.1,59.1,939,635,939,0,12.3,5.5,764,13.3
1,3,1,no,1/9/2022 18:00,12.4,8.5,61.7,939.5,631,939.6,0,11.4,5.2,723,12.3
1,3,1,no,1/9/2022 18:30,12,8.4,63.5,939.5,631,939.6,0,11.1,5.3,709,11.9
1,3,1,no,1/9/2022 19:00,11.9,8.4,64.1,940,626,940,0,11.1,5.3,700,11.8
1,3,1,no,1/9/2022 19:30,11.8,8.3,64.4,940.2,624,940.3,0,11.1,5.3,695,11.8
1,3,1,no,1/9/2022 20:00,11.8,8.3,64.5,940.7,621,940.7,0,11,5.3,689,11.7
1,3,1,no,1/9/2022 20:30,11.8,8.3,64.4,940.7,620,940.8,0,11,5.3,687,11.7
1,3,1,no,1/9/2022 21:00,11.7,8.3,64.5,941,618,941,0,11,5.3,684,11.7
1,3,1,no,1/9/2022 21:30,11.7,8.3,64.5,941.2,616,941.2,0,11,5.2,681,11.7
1,3,1,no,1/9/2022 22:00,11.7,8.2,64.2,941.2,616,941.3,0,11,5.2,680,11.7
1,3,1,no,1/9/2022 22:30,11.8,8.2,64.1,941.4,614,941.4,0,11,5.2,680,11.7
1,3,1,no,1/9/2022 23:00,11.8,8.2,64.1,941.4,615,941.4,0,11,5.2,680,11.7
1,3,1,no,1/9/2022 23:30,11.8,8.2,63.9,941.2,615,941.4,0,11,5.2,680,11.7
1,3,1,no,1/10/2022 0:00,11.8,8.2,63.5,941,618,941.1,0,11,5.1,684,11.8
1,3,1,no,1/10/2022 0:30,10.5,7.4,65.8,941,617,941.1,0,9.9,4.4,638,10.5
1,3,1,no,1/10/2022 1:00,10.2,7.1,65.6,940.9,620,940.9,0,9.6,4.1,628,10.2
1,3,1,no,1/10/2022 1:30,10,6.9,66.4,941,618,941,0,9.4,4,617,9.9
1,3,1,no,1/10/2022 2:00,9.8,6.7,66.2,940.9,618,940.9,0,9.3,3.8,613,9.8
1,3,1,no,1/10/2022 2:30,9.4,6.4,67,940.9,618,940.9,0,8.8,3.6,595,9.3
1,3,1,no,1/10/2022 3:00,8.6,5.9,67.6,940.7,620,940.8,0,8.2,3,568,8.6
1,3,1,no,1/10/2022 3:30,7.7,5.2,69.6,940.7,620,940.8,0,7.4,2.5,535,7.7
1,3,1,no,1/10/2022 4:00,7.1,4.8,71.1,940.5,622,940.6,0,6.8,2.2,514,7.1
1,3,1,no,1/10/2022 4:30,6.6,4.5,72.2,940.2,624,940.3,0,6.3,2,498,6.6
1,3,1,no,1/10/2022 5:00,6,3.9,72.6,940.2,624,940.3,0,5.7,1.4,472,5.9
1,3,1,no,1/10/2022 5:30,5.3,3.4,74.3,940.5,622,940.5,0,5.1,1.1,446,5.3
1,3,1,no,1/10/2022 6:00,4.8,3,76,940.7,621,940.6,0,4.5,0.9,424,4.7
1,3,1,no,1/10/2022 6:30,5.4,3.7,76.5,941,618,941,0,5.1,1.6,443,5.3
1,3,1,no,1/10/2022 7:00,6.8,4.7,73.5,941.4,615,941.4,0,6.5,2.3,492,6.7
1,3,1,no,1/10/2022 7:30,7.5,5.1,70.6,941.5,614,941.5,0,7.1,2.5,517,7.4
1,3,1,no,1/10/2022 8:00,9,6.1,67,942,609,942,0,8.4,3.2,568,8.9
1,3,1,no,1/10/2022 8:30,10.3,7,63.9,942.4,606,942.4,0,9.6,3.8,613,10.2
1,3,1,no,1/10/2022 9:00,11.7,7.8,60.3,942.5,606,942.5,0,10.9,4.3,664,11.7
1,3,1,no,1/10/2022 9:30,12.8,8.5,57.4,942.7,602,942.8,0,11.7,4.6,700,12.7
1,3,1,no,1/10/2022 10:00,13.8,9.1,55.3,942.9,602,942.9,0,12.5,5,736,13.7
1,3,1,no,1/10/2022 10:30,14.8,9.7,53.2,942.7,603,942.8,0,13.5,5.4,774,14.8
1,3,1,no,1/10/2022 11:00,15.9,10.4,51,942.5,604,942.6,0,14.4,5.8,818,15.9
1,3,1,no,1/10/2022 11:30,17.1,11,48.2,942.2,608,942.2,0,15.3,6.1,866,17.1
1,3,1,no,1/10/2022 12:00,19.4,11.6,39.9,941.2,616,941.3,3.4,17.4,5.4,952,19.2
1,3,1,no,1/10/2022 12:30,19.3,12,43,940.7,621,940.7,3.5,17.5,6.4,958,19.2
1,3,1,no,1/10/2022 13:00,18.8,11.8,44.1,940.2,626,940.2,3.5,16.9,6.3,947,18.6
1,3,1,no,1/10/2022 13:30,18.1,11.3,45.4,939.5,631,939.5,3.5,16.1,6.1,928,17.7
1,3,1,no,1/10/2022 14:00,17.4,11,46.8,939,634,939.1,3.5,15.4,5.9,908,16.7
1,3,1,no,1/10/2022 14:30,16.8,10.7,48,938.9,636,938.9,3.5,15,5.8,890,16.1
1,3,1,no,1/10/2022 15:00,16.2,10.4,49.4,938.9,637,938.9,3.5,14.6,5.6,868,15.3
1,3,1,no,1/10/2022 15:30,15.5,10,51.3,938.7,638,938.8,3.4,14,5.5,843,14.5
1,3,1,no,1/10/2022 16:00,15,9.8,52.5,938.5,640,938.6,3.5,13.5,5.3,826,13.7
1,3,1,no,1/10/2022 16:30,14.3,9.4,54.1,938.7,637,938.8,3.5,13,5.2,801,13
