Phase,Chamber,Kestrel,Heatwave,Time,Temperature_C,WetBulb_C,PercentRH,Barometer_MB,Altitude_M,StationPressure_MB,WindSpeed_M/S,HeatIndex_C,DewPoint_C,DensityAltitude_M,WindChill_C
1,2,2,no,12/31/2021 0:30,9.5,8.1,82.8,926.2,749,926.2,0,9.5,6.8,771,9.5
1,2,2,no,12/31/2021 1:00,9.2,8,84.8,925.5,756,925.5,0,9.2,6.8,770,9.2
1,2,2,no,12/31/2021 1:30,9.3,8,85.5,925.2,757,925.3,0,9.3,7,774,9.3
1,2,2,no,12/31/2021 2:00,9.8,8.5,85.2,924.5,765,924.5,0,9.7,7.4,801,9.7
1,2,2,no,12/31/2021 2:30,8.6,7.5,86.5,923.9,769,923.9,0,8.6,6.5,764,8.6
1,2,2,no,12/31/2021 3:00,8.1,7.2,88,923.7,772,923.7,0,8.1,6.3,748,8.1
1,2,2,no,12/31/2021 3:30,7.1,6.2,89.6,923.5,774,923.5,0,7.1,5.5,709,7
1,2,2,no,12/31/2021 4:00,6.2,5.6,91.4,922.9,780,922.9,0,6.3,4.9,683,6.2
1,2,2,no,12/31/2021 4:30,5.5,5,92.6,923,777,923.1,0,5.6,4.5,654,5.5
1,2,2,no,12/31/2021 5:00,4.9,4.4,93.7,922.5,781,922.6,0,5,4,636,4.9
1,2,2,no,12/31/2021 5:30,4.8,4.4,93.6,922.7,780,922.8,0,4.9,3.9,630,4.8
1,2,2,no,12/31/2021 6:00,4.8,4.4,94.3,922.4,784,922.4,0,4.8,3.9,632,4.7
1,2,2,no,12/31/2021 6:30,4.8,4.5,94.8,921.7,788,921.8,0,4.9,4,641,4.8
1,2,2,no,12/31/2021 7:00,4.8,4.4,94.8,922.2,784,922.2,0,4.8,4,634,4.7
1,2,2,no,12/31/2021 7:30,4.8,4.5,95.1,922.2,784,922.3,0,4.9,4.1,634,4.8
1,2,2,no,12/31/2021 8:00,6.3,5.9,95.5,922.7,781,922.7,0,6.4,5.6,689,6.2
1,2,2,no,12/31/2021 8:30,8.1,7.8,95.8,922.7,780,922.8,0,8.4,7.5,761,8.1
1,2,2,no,12/31/2021 9:00,10.3,9.9,95.5,922.7,780,922.8,0,10.6,9.6,847,10.3
1,2,2,no,12/31/2021 9:30,11.9,11.3,93.4,922.7,780,922.8,0,12.1,10.8,906,11.8
1,2,2,no,12/31/2021 10:00,13.2,12.2,89.6,922.5,783,922.5,0,13.4,11.5,961,13.2
1,2,2,no,12/31/2021 10:30,14.6,13.2,86.1,922.5,783,922.5,0,14.6,12.3,1014,14.6
1,2,2,no,12/31/2021 11:00,16,14.2,83.2,922,786,922.1,0,16,13.2,1072,16
1,2,2,no,12/31/2021 11:30,17.5,15.2,80,921.2,794,921.2,0,17.2,14,1135,17.4
1,2,2,no,12/31/2021 12:00,18.7,16,77,920.2,803,920.2,0,18.5,14.6,1193,18.7
1,2,2,no,12/31/2021 12:30,18.7,15.9,75.8,919.2,812,919.3,0,18.4,14.4,1202,18.7
1,2,2,no,12/31/2021 13:00,18.2,15.4,76.1,918.2,822,918.2,0,17.8,13.9,1194,18.2
1,2,2,no,12/31/2021 13:30,17.6,15,76.7,916.7,835,916.7,0,17.2,13.5,1189,17.6
1,2,2,no,12/31/2021 14:00,17.1,14.6,77.3,916.5,836,916.5,0,16.8,13.1,1171,17.1
1,2,2,no,12/31/2021 14:30,16.5,14,77.8,917.5,827,917.6,0,16.1,12.6,1135,16.4
1,2,2,no,12/31/2021 15:00,15.9,13.6,79,917.2,830,917.3,0,15.6,12.2,1115,15.8
1,2,2,no,12/31/2021 15:30,15.1,13.1,80.3,916.5,836,916.6,0,14.9,11.8,1095,15.1
1,2,2,no,12/31/2021 16:00,14.4,12.5,81.7,918,823,918,0,14.3,11.3,1053,14.4
1,2,2,no,12/31/2021 16:30,13.7,12,83.2,919,814,919.1,0,13.6,10.9,1013,13.7
1,2,2,no,12/31/2021 17:00,13.1,11.5,84.5,919.7,806,919.8,0,13,10.5,983,13
1,2,2,no,12/31/2021 17:30,12.3,11,85.5,920.2,803,920.2,0,12.3,10,950,12.3
1,2,2,no,12/31/2021 18:00,11.7,10.5,87.1,920.4,801,920.4,0,11.8,9.6,924,11.7
1,2,2,no,12/31/2021 18:30,11.7,10.5,87.1,920.5,800,920.5,0,11.7,9.6,921,11.6
1,2,2,no,12/31/2021 19:00,11.5,10.4,87.6,920.4,801,920.4,0,11.5,9.5,915,11.4
1,2,2,no,12/31/2021 19:30,11.4,10.3,87.7,920.9,798,920.9,0,11.5,9.4,907,11.4
1,2,2,no,12/31/2021 20:00,11.4,10.3,87.7,921.2,794,921.3,0,11.4,9.4,902,11.3
1,2,2,no,12/31/2021 20:30,11.4,10.2,86.8,921.7,788,921.8,0,11.5,9.3,897,11.4
1,2,2,no,12/31/2021 21:00,11.5,10.2,86.8,922,787,922,0,11.5,9.3,896,11.4
1,2,2,no,12/31/2021 21:30,11.3,10,86.8,922,786,922.1,0,11.4,9.2,889,11.3
1,2,2,no,12/31/2021 22:00,11.5,10.2,86.1,922.5,782,922.5,0,11.4,9.2,890,11.4
1,2,2,no,12/31/2021 22:30,11.4,10.1,85.8,923,778,923,0,11.4,9.1,883,11.4
1,2,2,no,12/31/2021 23:00,11.4,10.1,85.5,923.2,776,923.3,0,11.3,9.1,878,11.3
1,2,2,no,12/31/2021 23:30,11.3,10,85.6,923.4,775,923.4,0,11.3,9,874,11.3
1,2,2,no,1/1/2022 0:00,11.6,10.2,85.4,923.7,771,923.7,0,11.6,9.2,881,11.6
1,2,2,no,1/1/2022 0:30,9.4,8.4,88.1,923.7,772,923.6,0,9.5,7.5,798,9.4
1,2,2,no,1/1/2022 1:00,9.4,8.5,89.4,923.5,772,923.6,0,9.4,7.7,797,9.3
1,2,2,no,1/1/2022 1:30,9.4,8.5,90,924,768,924,0,9.5,7.8,794,9.4
1,2,2,no,1/1/2022 2:00,9.3,8.6,90.6,924.2,767,924.2,0,9.5,7.9,791,9.3
1,2,2,no,1/1/2022 2:30,8.7,7.9,91.1,924.4,765,924.4,0,8.7,7.3,762,8.6
1,2,2,no,1/1/2022 3:00,7.6,7,92.9,924.2,766,924.3,0,7.7,6.5,722,7.6
1,2,2,no,1/1/2022 3:30,7,6.4,93.2,924,769,924,0,7,5.9,700,6.9
1,2,2,no,1/1/2022 4:00,6.2,5.6,93.6,924,768,924.1,0,6.2,5.2,670,6.2
1,2,2,no,1/1/2022 4:30,5.4,5,94.3,923.7,772,923.6,0,5.5,4.6,645,5.4
1,2,2,no,1/1/2022 5:00,4.9,4.5,94.3,923.5,772,923.6,0,5,4.1,625,4.9
1,2,2,no,1/1/2022 5:30,4.8,4.4,94.4,923.5,773,923.6,0,4.9,4,620,4.8
1,2,2,no,1/1/2022 6:00,4.8,4.5,94.9,923.5,773,923.5,0,4.9,4,621,4.8
1,2,2,no,1/1/2022 6:30,4.7,4.4,95.7,924.2,767,924.2,0,4.8,4.1,611,4.7
1,2,2,no,1/1/2022 7:00,4.8,4.5,94.8,924.5,763,924.6,0,4.9,4.1,610,4.8
1,2,2,no,1/1/2022 7:30,4.7,4.3,95.2,926,751,926.1,0,4.8,4,589,4.7
1,2,2,no,1/1/2022 8:00,6.3,5.9,95.4,926.9,743,926.9,0,6.5,5.6,644,6.3
1,2,2,no,1/1/2022 8:30,8.2,7.8,94.9,927.9,734,927.9,0,8.4,7.5,707,8.2
1,2,2,no,1/1/2022 9:00,10.3,9.9,95.1,929,724,929,0,10.6,9.6,777,10.3
1,2,2,no,1/1/2022 9:30,12,11.6,95.7,929.7,717,929.8,0,12.3,11.3,835,11.9
1,2,2,no,1/1/2022 10:00,13.1,12.4,92.2,930.5,710,930.5,0,13.4,11.9,871,13.1
1,2,2,no,1/1/2022 10:30,14.7,13.4,87.3,931,706,931.1,0,14.7,12.6,921,14.6
1,2,2,no,1/1/2022 11:00,15.9,14.2,83.7,931.7,700,931.7,0,15.9,13.2,961,15.9
1,2,2,no,1/1/2022 11:30,17.4,15.1,79.2,931.5,700,931.6,0,17.2,13.8,1018,17.4
1,2,2,no,1/1/2022 12:00,18.8,15.9,75.3,931.5,702,931.5,0,18.4,14.3,1068,18.7
1,2,2,no,1/1/2022 12:30,18.7,15.6,73.1,931.7,700,931.8,0,18.2,13.8,1062,18.7
1,2,2,no,1/1/2022 13:00,18.3,15,71.8,932,698,932,0,17.6,13.1,1040,18.2
1,2,2,no,1/1/2022 13:30,17.7,14.4,71,931.9,698,931.9,0,16.9,12.4,1017,17.6
1,2,2,no,1/1/2022 14:00,16.9,13.6,70.5,932,696,932.1,0,16.2,11.5,985,16.9
1,2,2,no,1/1/2022 14:30,16.3,13,69.8,932.5,692,932.6,0,15.6,10.8,957,16.3
1,2,2,no,1/1/2022 15:00,15.7,12.4,69.3,932.9,690,932.9,0,14.9,10.1,927,15.6
1,2,2,no,1/1/2022 15:30,15.1,11.9,69.6,933.7,683,933.7,0,14.4,9.6,897,15
1,2,2,no,1/1/2022 16:00,14.4,11.3,70,934.2,678,934.2,0,13.7,9,864,14.3
1,2,2,no,1/1/2022 16:30,13.8,10.7,70.5,934.4,676,934.4,0,13.1,8.5,839,13.7
1,2,2,no,1/1/2022 17:00,13,10.2,71.1,934.7,672,934.8,0,12.4,7.9,804,12.9
1,2,2,no,1/1/2022 17:30,12.5,9.7,71.9,935.2,667,935.3,0,12,7.6,781,12.5
1,2,2,no,1/1/2022 18:00,11.8,9,71.2,935.7,663,935.8,0,11.3,6.8,749,11.8
1,2,2,no,1/1/2022 18:30,11.5,8.9,71.4,936.4,658,936.4,0,11.1,6.5,731,11.5
1,2,2,no,1/1/2022 19:00,11.4,8.6,71.1,936.9,654,936.9,0,10.9,6.4,722,11.4
1,2,2,no,1/1/2022 19:30,11.4,8.6,70.6,936.9,654,936.9,0,10.8,6.2,719,11.3
1,2,2,no,1/1/2022 20:00,11.3,8.5,70.1,937.5,649,937.5,0,10.8,6,709,11.3
1,2,2,no,1/1/2022 20:30,11.4,8.5,69.5,937.7,646,937.8,0,10.9,6,709,11.4
1,2,2,no,1/1/2022 21:00,11.3,8.4,69.1,938.4,641,938.4,0,10.8,5.9,700,11.3
1,2,2,no,1/1/2022 21:30,11.4,8.4,68.4,938.7,637,938.8,0,10.8,5.8,696,11.3
1,2,2,no,1/1/2022 22:00,11.4,8.4,68.1,939.7,629,939.7,0,10.8,5.7,687,11.3
1,2,2,no,1/1/2022 22:30,11.3,8.3,67.7,940,626,940.1,0,10.8,5.6,681,11.3
1,2,2,no,1/1/2022 23:00,11.4,8.3,67.5,940.5,622,940.5,0,10.8,5.6,679,11.4
1,2,2,no,1/1/2022 23:30,11.3,8.2,67.3,940.9,618,940.9,0,10.7,5.5,672,11.3
1,2,2,no,1/2/2022 0:00,11.4,8.2,67.1,940.7,620,940.8,0,10.7,5.5,674,11.3
1,2,2,no,1/2/2022 0:30,9.4,6.8,70.2,940.5,623,940.5,0,9,4.3,604,9.4
1,2,2,no,1/2/2022 1:00,9.4,6.8,70.7,939.9,628,939.9,0,8.9,4.3,608,9.3
1,2,2,no,1/2/2022 1:30,9.2,6.7,71,939.5,632,939.5,0,8.8,4.3,608,9.2
1,2,2,no,1/2/2022 2:00,9.2,6.7,70.7,939.5,631,939.5,0,8.8,4.2,608,9.2
1,2,2,no,1/2/2022 2:30,8.7,6.2,71.3,938.7,638,938.7,0,8.3,3.8,595,8.6
1,2,2,no,1/2/2022 3:00,7.7,5.5,73.1,938.2,643,938.2,0,7.3,3.1,561,7.6
1,2,2,no,1/2/2022 3:30,6.9,4.8,74.4,938.2,642,938.2,0,6.7,2.7,533,6.9
1,2,2,no,1/2/2022 4:00,6.1,4.3,75.8,938.2,643,938.2,0,5.9,2.2,503,6.1
1,2,2,no,1/2/2022 4:30,5.6,3.9,76.8,938.2,642,938.2,0,5.3,1.8,482,5.5
1,2,2,no,1/2/2022 5:00,4.9,3.3,78,938.2,643,938.2,0,4.8,1.4,457,4.9
1,2,2,no,1/2/2022 5:30,4.8,3.2,78.4,938.2,641,938.3,0,4.6,1.3,450,4.7
1,2,2,no,1/2/2022 6:00,4.7,3.1,78.7,938.7,638,938.8,0,4.6,1.3,443,4.7
1,2,2,no,1/2/2022 6:30,4.7,3.2,79,939,635,939,0,4.5,1.4,440,4.7
1,2,2,no,1/2/2022 7:00,4.8,3.3,78.7,939.2,634,939.3,0,4.6,1.4,440,4.7
1,2,2,no,1/2/2022 7:30,4.7,3.2,79.1,939.7,630,939.7,0,4.6,1.4,433,4.7
1,2,2,no,1/2/2022 8:00,6.2,4.4,77.4,939.5,631,939.5,0,6,2.5,492,6.2
1,2,2,no,1/2/2022 8:30,8.1,6,73.9,939.9,627,939.9,0,7.8,3.8,562,8.1
1,2,2,no,1/2/2022 9:00,10.3,7.5,69.2,940.7,620,940.7,0,9.8,4.9,634,10.3
1,2,2,no,1/2/2022 9:30,11.9,8.5,65.5,940.9,620,940.9,0,11.1,5.6,690,11.8
1,2,2,no,1/2/2022 10:00,13.3,9.5,62.4,941,618,941,0,12.5,6.3,743,13.3
1,2,2,no,1/2/2022 10:30,14.8,10.4,59.8,941.2,617,941.2,0,13.6,7,796,14.7
1,2,2,no,1/2/2022 11:00,16,11.2,57.5,940.9,618,940.9,0,14.7,7.6,845,16
1,2,2,no,1/2/2022 11:30,17.3,12,54.9,940.4,623,940.4,0,15.7,8.1,897,17.2
1,2,2,no,1/2/2022 12:00,18.8,12.9,52.5,939.7,629,939.8,0,17.1,8.8,956,18.7
1,2,2,no,1/2/2022 12:30,18.8,12.8,52,938.9,637,938.9,0,17.1,8.7,966,18.7
1,2,2,no,1/2/2022 13:00,18.2,12.4,52.6,938.2,643,938.2,0,16.6,8.4,955,18.2
1,2,2,no,1/2/2022 13:30,17.7,12.1,53.4,937.7,646,937.8,0,16.1,8.1,939,17.7
1,2,2,no,1/2/2022 14:00,17,11.6,54.2,937.2,650,937.3,0,15.4,7.7,918,16.9
1,2,2,no,1/2/2022 14:30,16.4,11.2,54.8,937,652,937.1,0,14.9,7.3,898,16.3
1,2,2,no,1/2/2022 15:00,15.7,10.8,55.7,936.9,654,936.9,0,14.3,6.9,874,15.6
1,2,2,no,1/2/2022 15:30,15.1,10.4,56.7,936.5,656,936.6,0,13.8,6.5,856,15
1,2,2,no,1/2/2022 16:00,14.4,9.8,57.6,936.7,656,936.7,0,13.2,6.1,829,14.4
1,2,2,no,1/2/2022 16:30,13.8,9.4,58.8,936.7,656,936.7,0,12.7,5.8,805,13.7
1,2,2,no,1/2/2022 17:00,13.2,9,59.8,936.5,657,936.6,0,12.1,5.5,785,13.1
1,2,2,no,1/2/2022 17:30,12.5,8.6,61.5,936.7,656,936.7,0,11.5,5.3,757,12.4
1,2,2,no,1/2/2022 18:00,11.8,8.2,63,936.7,655,936.8,0,10.9,4.9,731,11.7
1,2,2,no,1/2/2022 18:30,11.5,8,63.2,936.7,654,936.8,0,10.8,4.8,722,11.5
1,2,2,no,1/2/2022 19:00,11.5,7.9,63,937,652,937.1,0,10.8,4.7,717,11.5
1,2,2,no,1/2/2022 19:30,11.4,7.8,62.9,937,652,937,0,10.6,4.6,713,11.3
1,2,2,no,1/2/2022 20:00,11.4,7.8,62.8,937,652,937.1,0,10.6,4.5,712,11.3
1,2,2,no,1/2/2022 20:30,11.4,7.8,62.6,937,652,937.1,0,10.7,4.6,715,11.4
1,2,2,no,1/2/2022 21:00,11.5,7.9,62.6,937,652,937,0,10.7,4.6,716,11.4
1,2,2,no,1/2/2022 21:30,11.3,7.8,62.9,936.7,655,936.8,0,10.6,4.5,715,11.3
1,2,2,no,1/2/2022 22:00,11.4,7.8,62.8,937,654,937,0,10.7,4.6,715,11.4
1,2,2,no,1/2/2022 22:30,11.3,7.7,62.9,937,652,937.1,0,10.5,4.5,709,11.2
1,2,2,no,1/2/2022 23:00,11.5,7.9,62.4,937.2,651,937.3,0,10.7,4.5,714,11.4
1,2,2,no,1/2/2022 23:30,11.4,7.8,62.2,937.2,652,937.2,0,10.7,4.4,712,11.4
1,2,2,no,1/3/2022 0:00,11.4,7.7,61.8,937.2,652,937.2,0,10.5,4.3,712,11.3
1,2,2,no,1/3/2022 0:30,9.4,6.3,64.9,936.5,656,936.6,0,8.8,3.2,645,9.4
1,2,2,no,1/3/2022 1:00,9.4,6.3,65.2,936.2,660,936.2,0,8.8,3.2,649,9.4
1,2,2,no,1/3/2022 1:30,9.2,6.1,65.7,935.7,663,935.8,0,8.6,3.1,644,9.1
1,2,2,no,1/3/2022 2:00,9.2,6.1,65.1,935.7,663,935.8,0,8.6,3,642,9.1
1,2,2,no,1/3/2022 2:30,8.5,5.5,65.5,936,661,936,0,8,2.5,616,8.5
1,2,2,no,1/3/2022 3:00,7.7,5,66.8,935.5,665,935.6,0,7.3,1.9,591,7.7
1,2,2,no,1/3/2022 3:30,6.8,4.3,68.1,935.7,665,935.7,0,6.5,1.4,555,6.8
1,2,2,no,1/3/2022 4:00,6.2,3.7,69.2,935,670,935.1,0,5.8,0.9,537,6.1
1,2,2,no,1/3/2022 4:30,5.5,3.2,70.5,934.7,672,934.8,0,5.1,0.5,513,5.4
1,2,2,no,1/3/2022 5:00,4.9,2.8,71.2,934.5,674,934.6,0,4.7,0.1,494,4.9
1,2,2,no,1/3/2022 5:30,4.7,2.6,71.7,934.5,674,934.6,0,4.5,0,487,4.7
1,2,2,no,1/3/2022 6:00,4.7,2.7,71.8,934.5,676,934.5,0,4.5,0.1,488,4.7
1,2,2,no,1/3/2022 6:30,4.8,2.7,71.7,934.5,675,934.6,0,4.5,0.1,488,4.7
1,2,2,no,1/3/2022 7:00,4.8,2.7,71.9,934.7,674,934.7,0,4.5,0.1,488,4.7
1,2,2,no,1/3/2022 7:30,4.8,2.7,71.8,935,670,935,0,4.5,0.1,483,4.7
1,2,2,no,1/3/2022 8:00,6.2,4,70.2,935,671,935,0,5.9,1.2,541,6.2
1,2,2,no,1/3/2022 8:30,8.1,5.3,66.6,935.4,667,935.4,0,7.7,2.3,608,8.1
1,2,2,no,1/3/2022 9:00,10.3,6.8,62.3,936.2,660,936.2,0,9.6,3.4,682,10.3
1,2,2,no,1/3/2022 9:30,12,7.9,58.5,936.4,658,936.4,0,11.1,4.2,742,12
1,2,2,no,1/3/2022 10:00,13.3,8.8,56.1,936.7,656,936.7,0,12.2,4.8,787,13.3
1,2,2,no,1/3/2022 10:30,14.6,9.6,54.1,936.7,654,936.8,0,13.3,5.4,832,14.6
1,2,2,no,1/3/2022 11:00,16.1,10.7,52.2,936.5,658,936.5,0,14.5,6.3,891,16
1,2,2,no,1/3/2022 11:30,17.4,11.4,50.5,936,661,936,0,15.6,7,945,17.4
1,2,2,no,1/3/2022 12:00,18.6,12.4,49.2,935.2,667,935.3,0,16.9,7.8,998,18.6
1,2,2,no,1/3/2022 12:30,18.7,12.4,49,934.5,674,934.6,0,17,7.8,1008,18.7
1,2,2,no,1/3/2022 13:00,18.1,12,49.9,934.5,675,934.5,0,16.3,7.5,990,18.1
1,2,2,no,1/3/2022 13:30,17.6,11.6,50.8,934,679,934.1,0,15.8,7.3,973,17.5
1,2,2,no,1/3/2022 14:00,17.1,11.4,51.6,933.9,681,933.9,0,15.4,7,957,17
1,2,2,no,1/3/2022 14:30,16.4,10.9,52.7,933.7,681,933.8,0,14.8,6.7,932,16.3
1,2,2,no,1/3/2022 15:00,15.6,10.4,53.9,933.7,681,933.8,0,14.2,6.3,905,15.6
1,2,2,no,1/3/2022 15:30,15,10,54.8,933.5,684,933.6,0,13.7,6,885,15
1,2,2,no,1/3/2022 16:00,14.3,9.7,55.8,933.7,681,933.8,0,13.1,5.7,858,14.3
1,2,2,no,1/3/2022 16:30,13.8,9.3,57,934,678,934.1,0,12.6,5.4,833,13.7
1,2,2,no,1/3/2022 17:00,13.1,8.8,58.4,934.2,676,934.3,0,12,5.1,804,13
1,2,2,no,1/3/2022 17:30,12.4,8.4,60.2,934.4,676,934.4,0,11.4,4.9,779,12.4
1,2,2,no,1/3/2022 18:00,11.8,8,61.8,934.5,675,934.5,0,10.9,4.7,755,11.7
1,2,2,no,1/3/2022 18:30,11.5,7.9,62.4,934.5,676,934.5,0,10.8,4.6,746,11.5
1,2,2,no,1/3/2022 19:00,11.4,7.8,62.4,935,669,935.1,0,10.7,4.5,735,11.4
1,2,2,no,1/3/2022 19:30,11.4,7.8,62.1,935.7,664,935.7,0,10.7,4.5,730,11.4
1,2,2,no,1/3/2022 20:00,11.4,7.8,62.2,936,661,936,0,10.7,4.5,726,11.4
1,2,2,no,1/3/2022 20:30,11.4,7.8,62.3,936.4,658,936.4,0,10.6,4.4,719,11.3
1,2,2,no,1/3/2022 21:00,11.3,7.7,62.3,936.7,655,936.7,0,10.6,4.4,713,11.3
1,2,2,no,1/3/2022 21:30,11.3,7.8,62.5,936.7,655,936.7,0,10.6,4.4,715,11.3
1,2,2,no,1/3/2022 22:00,11.3,7.7,62.6,936.5,657,936.6,0,10.6,4.5,715,11.3
1,2,2,no,1/3/2022 22:30,11.3,7.8,62.7,936.7,655,936.8,0,10.6,4.5,715,11.3
1,2,2,no,1/3/2022 23:00,11.4,7.8,62.8,937,652,937.1,0,10.6,4.5,712,11.3
1,2,2,no,1/3/2022 23:30,11.3,7.8,63.1,937.2,651,937.2,0,10.6,4.5,709,11.3
1,2,2,no,1/4/2022 0:00,11.4,7.8,62.5,937,652,937,0,10.7,4.5,716,11.4
1,2,2,no,1/4/2022 0:30,9.4,6.4,66.1,936.7,654,936.8,0,8.9,3.4,642,9.4
1,2,2,no,1/4/2022 1:00,9.4,6.4,66.7,936.7,656,936.7,0,8.8,3.5,642,9.3
1,2,2,no,1/4/2022 1:30,9.3,6.4,67.1,936.5,657,936.6,0,8.8,3.5,641,9.3
1,2,2,no,1/4/2022 2:00,9.2,6.4,67.3,936.5,657,936.5,0,8.7,3.5,639,9.2
1,2,2,no,1/4/2022 2:30,8.6,5.9,67.9,936,660,936.1,0,8.1,3,618,8.5
1,2,2,no,1/4/2022 3:00,7.4,4.9,69.7,936,660,936.1,0,7.1,2.2,574,7.4
1,2,2,no,1/4/2022 3:30,6.9,4.6,71.1,936,662,936,0,6.5,2,555,6.8
1,2,2,no,1/4/2022 4:00,6.2,4.1,72.4,935.7,665,935.7,0,5.9,1.6,532,6.1
1,2,2,no,1/4/2022 4:30,5.4,3.4,73.8,935.4,667,935.4,0,5.1,1.1,504,5.3
1,2,2,no,1/4/2022 5:00,4.8,3.1,75.4,935.2,668,935.3,0,4.6,0.9,485,4.8
1,2,2,no,1/4/2022 5:30,4.7,3,75.5,935.2,667,935.3,0,4.5,0.8,480,4.7
1,2,2,no,1/4/2022 6:00,4.6,2.9,76.4,935.5,666,935.6,0,4.4,0.8,474,4.6
1,2,2,no,1/4/2022 6:30,4.6,2.9,76.9,935.7,663,935.8,0,4.5,0.9,471,4.6
1,2,2,no,1/4/2022 7:00,4.8,3.1,76.8,936,661,936.1,0,4.5,1,474,4.7
1,2,2,no,1/4/2022 7:30,4.7,3.1,77.5,936.2,659,936.3,0,4.5,1,467,4.6
1,2,2,no,1/4/2022 8:00,6.3,4.4,75.3,936.5,657,936.5,0,6.1,2.2,528,6.3
1,2,2,no,1/4/2022 8:30,8.3,6,71.5,937,652,937,0,8,3.5,600,8.3
1,2,2,no,1/4/2022 9:00,10.3,7.3,67.8,937.5,648,937.5,0,9.7,4.6,669,10.2
1,2,2,no,1/4/2022 9:30,12.1,8.6,63.7,937.7,646,937.8,0,11.3,5.5,734,12.1
1,2,2,no,1/4/2022 10:00,13.5,9.4,60.8,937.9,644,937.9,0,12.5,6,782,13.4
1,2,2,no,1/4/2022 10:30,14.9,10.3,57.8,937.9,644,937.9,0,13.7,6.7,836,14.9
1,2,2,no,1/4/2022 11:00,16.2,11.1,55.2,937.7,646,937.7,0,14.7,7.2,884,16.1
1,2,2,no,1/4/2022 11:30,17.5,11.9,52.7,937.4,650,937.4,0,15.9,7.8,936,17.5
1,2,2,no,1/4/2022 12:00,19,12.8,50.5,936.7,655,936.8,0,17.5,8.5,997,19
1,2,2,no,1/4/2022 12:30,18.9,12.6,49.8,936,661,936,0,17.2,8.2,1000,18.8
1,2,2,no,1/4/2022 13:00,18.6,11.4,43,935.5,666,935.5,0,16.6,5.8,990,18.6
1,2,2,no,1/4/2022 13:30,18.4,11.3,43.4,935,670,935,0,16.3,5.8,988,18.4
1,2,2,no,1/4/2022 14:00,17.7,11.4,48,934.9,671,934.9,0,15.7,6.6,966,17.6
1,2,2,no,1/4/2022 14:30,17,11.1,49.9,934.5,675,934.6,0,15.3,6.5,946,17
1,2,2,no,1/4/2022 15:00,16.5,10.8,50.9,934.5,675,934.6,0,14.8,6.3,925,16.4
1,2,2,no,1/4/2022 15:30,15.8,10.3,51.5,934.4,676,934.4,0,14.3,5.9,905,15.8
1,2,2,no,1/4/2022 16:00,15.1,9.9,52.2,934.4,676,934.4,0,13.6,5.4,878,15.1
1,2,2,no,1/4/2022 16:30,14.5,9.4,52.8,934.2,677,934.3,0,13.1,5,856,14.4
1,2,2,no,1/4/2022 17:00,13.8,8.9,53.3,934.2,677,934.2,0,12.5,4.5,830,13.8
1,2,2,no,1/4/2022 17:30,13.2,8.4,53.9,934,678,934.1,0,12,4.1,810,13.2
1,2,2,no,1/4/2022 18:00,12.6,8,54.6,934.2,677,934.2,0,11.4,3.7,785,12.5
1,2,2,no,1/4/2022 18:30,11.8,7.5,56.4,934.2,678,934.2,0,10.8,3.4,757,11.8
1,2,2,no,1/4/2022 19:00,11.7,7.4,56.6,934.2,678,934.2,0,10.7,3.3,751,11.6
1,2,2,no,1/4/2022 19:30,11.6,7.3,56.4,934.2,677,934.3,0,10.7,3.2,748,11.6
1,2,2,no,1/4/2022 20:00,11.6,7.3,56.5,934.4,676,934.4,0,10.7,3.2,747,11.6
1,2,2,no,1/4/2022 20:30,11.6,7.2,56.1,934.4,676,934.4,0,10.5,3.1,745,11.5
1,2,2,no,1/4/2022 21:00,11.5,7.2,55.9,934.5,675,934.5,0,10.5,3,743,11.5
1,2,2,no,1/4/2022 21:30,11.6,7.2,55.9,934.5,675,934.6,0,10.5,3.1,743,11.5
1,2,2,no,1/4/2022 22:00,11.6,7.2,56.1,934.7,673,934.7,0,10.5,3.1,742,11.5
1,2,2,no,1/4/2022 22:30,11.6,7.3,56.5,934.7,674,934.7,0,10.6,3.2,742,11.5
1,2,2,no,1/4/2022 23:00,11.5,7.3,56.5,934.5,675,934.5,0,10.6,3.2,744,11.5
1,2,2,no,1/4/2022 23:30,11.6,7.4,57.2,934.5,674,934.6,0,10.6,3.4,743,11.5
1,2,2,no,1/5/2022 0:00,11.5,7.4,57.5,934.5,675,934.6,0,10.5,3.4,741,11.4
1,2,2,no,1/5/2022 0:30,10,6.2,59.3,934.5,675,934.5,0,9.1,2.4,685,9.9
1,2,2,no,1/5/2022 1:00,9.7,6.1,60.6,934.4,676,934.4,0,8.9,2.4,676,9.6
1,2,2,no,1/5/2022 1:30,9.6,6,61.2,934.2,677,934.3,0,8.9,2.5,674,9.6
1,2,2,no,1/5/2022 2:00,9.5,6,61.4,934.4,676,934.4,0,8.8,2.5,670,9.5
1,2,2,no,1/5/2022 2:30,9.1,5.7,61.8,934.2,677,934.2,0,8.4,2.1,655,9
1,2,2,no,1/5/2022 3:00,8.2,5,62.9,934,678,934.1,0,7.6,1.5,622,8.1
1,2,2,no,1/5/2022 3:30,7.3,4.4,64.2,934,679,934.1,0,6.9,1,591,7.3
1,2,2,no,1/5/2022 4:00,6.7,3.9,65.6,933.7,683,933.7,0,6.3,0.7,572,6.7
1,2,2,no,1/5/2022 4:30,6,3.3,66.7,933.5,684,933.5,0,5.6,0.2,546,5.9
